timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1591130059583,22423,Submit null answer 4,200,,Thread Group 1-167,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,22423,0,119
1591130059502,22582,Submit null answer 4,200,,Thread Group 1-250,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,22582,0,99
1591130059905,22437,Submit answer 3,200,,Thread Group 1-181,,true,,454,868,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,22437,0,88
1591130059843,22505,Submit answer 4,200,,Thread Group 1-171,,true,,454,868,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,22505,0,80
1591130060059,22381,Submit null answer 4,200,,Thread Group 1-97,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,22381,0,102
1591130060005,22510,Submit answer 4,200,,Thread Group 1-119,,true,,454,868,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,22510,0,81
1591130062144,20434,Submit null answer 4,200,,Thread Group 1-292,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,20434,0,108
1591130062260,20383,Submit answer 4,200,,Thread Group 1-111,,true,,454,868,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,20383,0,95
1591130051880,30793,Submit answer 4,200,,Thread Group 1-288,,true,,454,868,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,30793,0,60
1591130048171,34696,Submit answer 4,200,,Thread Group 1-132,,true,,454,868,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,34696,0,54
1591130056669,26249,Submit answer 4,200,,Thread Group 1-199,,true,,454,868,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,26249,0,91
1591130060438,22693,Submit null answer 4,200,,Thread Group 1-185,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,22693,0,52
1591130066219,16913,Submit null answer 4,200,,Thread Group 1-160,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,16913,0,92
1591130052585,30564,Submit null answer 4,200,,Thread Group 1-45,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,30564,0,59
1591130056782,26441,Submit answer 4,200,,Thread Group 1-82,,true,,454,868,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,26441,0,93
1591130057015,26282,Submit answer 4,200,,Thread Group 1-51,,true,,454,868,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,26282,0,55
1591130066478,16825,Submit null answer 4,200,,Thread Group 1-208,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,16825,0,89
1591130049393,33974,Submit null answer 4,200,,Thread Group 1-226,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,33974,0,77
1591130060537,22938,Submit null answer 4,200,,Thread Group 1-186,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,22938,0,78
1591130062437,21078,Submit answer 5,200,,Thread Group 1-238,,true,,454,868,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,21078,0,47
1591130063089,20720,Submit null answer 4,200,,Thread Group 1-228,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,20720,0,73
1591130057744,26231,Submit null answer 4,200,,Thread Group 1-153,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,26231,0,104
1591130067481,16531,Submit answer 4,200,,Thread Group 1-77,,true,,454,868,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,16531,0,84
1591130063409,20643,Submit null answer 4,200,,Thread Group 1-259,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,20643,0,57
1591130068088,16038,Submit answer 5,200,,Thread Group 1-245,,true,,454,868,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,16038,0,65
1591130063433,20751,Submit null answer 4,200,,Thread Group 1-266,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,20751,0,56
1591130063476,20791,Submit null answer 4,200,,Thread Group 1-107,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,20791,0,67
1591130063729,20602,Submit answer 4,200,,Thread Group 1-43,,true,,454,868,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,20602,0,58
1591130061092,23258,Submit null answer 4,200,,Thread Group 1-244,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,23258,0,72
1591130061168,23215,Submit null answer 4,200,,Thread Group 1-71,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,23215,0,65
1591130069215,15326,Submit null answer 4,200,,Thread Group 1-190,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,15326,0,55
1591130061257,23386,Submit null answer 4,200,,Thread Group 1-235,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,23386,0,59
1591130058820,25847,Submit answer 4,200,,Thread Group 1-191,,true,,454,868,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,25847,0,82
1591130064305,20485,Submit null answer 4,200,,Thread Group 1-285,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,20485,0,59
1591130054046,30909,Submit answer 4,200,,Thread Group 1-151,,true,,454,868,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,30909,0,58
1591130064419,20561,Submit null answer 4,200,,Thread Group 1-195,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,20561,0,52
1591130061699,23283,Submit null answer 4,200,,Thread Group 1-251,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,23283,0,69
1591130055025,30015,Submit answer 4,200,,Thread Group 1-177,,true,,454,868,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,30015,0,56
1591130064592,20585,Submit null answer 4,200,,Thread Group 1-279,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,20585,0,70
1591130059271,26043,Submit answer 4,200,,Thread Group 1-289,,true,,454,868,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,26043,0,104
1591130070946,14414,Submit answer 4,200,,Thread Group 1-114,,true,,454,868,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,14414,0,60
1591130064822,20559,Submit answer 5,200,,Thread Group 1-4,,true,,454,868,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,20559,0,63
1591130055705,29753,Submit answer 4,200,,Thread Group 1-23,,true,,454,868,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,29753,0,82
1591130071016,14545,Submit answer 4,200,,Thread Group 1-113,,true,,454,868,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,14545,0,69
1591130062007,23683,Submit null answer 4,200,,Thread Group 1-134,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,23683,0,108
1591130059795,25937,Submit null answer 4,200,,Thread Group 1-263,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,25937,0,81
1591130065182,20570,Submit answer 4,200,,Thread Group 1-253,,true,,454,868,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,20570,0,67
1591130075418,10404,Submit null answer 4,200,,Thread Group 1-112,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,10404,0,49
1591130062074,23799,Submit null answer 4,200,,Thread Group 1-293,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,23799,0,115
1591130062137,23779,Submit null answer 4,200,,Thread Group 1-34,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,23779,0,114
1591130062218,23801,Submit null answer 4,200,,Thread Group 1-300,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,23801,0,86
1591130071945,14199,Submit null answer 4,200,,Thread Group 1-272,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,14199,0,78
1591130062218,23955,Submit null answer 4,200,,Thread Group 1-42,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,23955,0,96
1591130065965,20333,Submit null answer 4,200,,Thread Group 1-206,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,20333,0,84
1591130060274,26083,Submit null answer 4,200,,Thread Group 1-282,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,26083,0,73
1591130060291,26085,Submit answer 5,200,,Thread Group 1-11,,true,,454,868,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,26085,0,66
1591130062386,24218,Submit null answer 4,200,,Thread Group 1-182,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,24218,0,72
1591130072561,14060,Submit answer 4,200,,Thread Group 1-230,,true,,454,868,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,14060,0,65
1591130066595,20079,Submit answer 4,200,,Thread Group 1-116,,true,,454,868,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,20079,0,71
1591130079082,7661,Submit answer 5,200,,Thread Group 1-270,,true,,454,868,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,7661,0,65
1591130067025,19826,Submit null answer 4,200,,Thread Group 1-232,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,19826,0,56
1591130062539,24327,Submit answer 4,200,,Thread Group 1-173,,true,,454,868,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,24327,0,49
1591130076249,10784,Submit answer 6,200,,Thread Group 1-3,,true,,454,868,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,10784,0,67
1591130062780,24280,Submit null answer 4,200,,Thread Group 1-95,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,24280,0,68
1591130053034,34040,Submit answer 4,200,,Thread Group 1-286,,true,,454,868,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,34040,0,59
1591130063193,23953,Submit null answer 4,200,,Thread Group 1-21,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,23953,0,66
1591130063280,23927,Submit null answer 4,200,,Thread Group 1-145,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,23927,0,61
1591130057638,29669,Submit null answer 4,200,,Thread Group 1-41,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,29669,0,87
1591130073235,14121,Submit answer 5,200,,Thread Group 1-220,,true,,454,868,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,14121,0,87
1591130067817,19550,Submit null answer 4,200,,Thread Group 1-200,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,19550,0,68
1591130057983,29425,Submit null answer 4,200,,Thread Group 1-15,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,29425,0,72
1591130061028,26407,Submit answer 4,200,,Thread Group 1-152,,true,,454,868,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,26407,0,58
1591130068402,19222,Submit null answer 4,200,,Thread Group 1-194,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,19222,0,67
1591130068270,19413,Submit answer 4,200,,Thread Group 1-89,,true,,454,868,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,19413,0,75
1591130073344,14398,Submit answer 5,200,,Thread Group 1-144,,true,,454,868,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,14398,0,89
1591130069003,18781,Submit null answer 4,200,,Thread Group 1-139,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,18781,0,53
1591130069373,18500,Submit answer 4,200,,Thread Group 1-109,,true,,454,868,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,18500,0,53
1591130064025,24043,Submit answer 4,200,,Thread Group 1-93,,true,,454,868,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,24043,0,53
1591130064209,23863,Submit null answer 4,200,,Thread Group 1-178,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,23863,0,62
1591130073753,14390,Submit answer 4,200,,Thread Group 1-124,,true,,454,868,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,14390,0,73
1591130064405,23844,Submit null answer 4,200,,Thread Group 1-81,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,23844,0,61
1591130070573,17792,Submit null answer 4,200,,Thread Group 1-275,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,17792,0,52
1591130073914,14493,Submit null answer 4,200,,Thread Group 1-48,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,14493,0,62
1591130070677,17846,Submit null answer 4,200,,Thread Group 1-29,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,17846,0,63
1591130059168,29372,Submit answer 4,200,,Thread Group 1-278,,true,,454,868,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,29372,0,90
1591130064806,23899,Submit answer 4,200,,Thread Group 1-122,,true,,454,868,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,23899,0,57
1591130070836,17927,Submit null answer 4,200,,Thread Group 1-233,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,17927,0,58
1591130074796,14065,Submit null answer 4,200,,Thread Group 1-255,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,14065,0,55
1591130065077,23793,Submit null answer 4,200,,Thread Group 1-125,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,23793,0,58
1591130071069,17899,Submit answer 6,200,,Thread Group 1-6,,true,,454,868,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,17899,0,65
1591130055943,33086,Submit null answer 4,200,,Thread Group 1-39,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,33086,0,91
1591130062047,27042,Submit answer 5,200,,Thread Group 1-52,,true,,454,868,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,27042,0,97
1591130065444,23701,Submit answer 4,200,,Thread Group 1-56,,true,,454,868,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,23701,0,61
1591130065377,23793,Submit null answer 4,200,,Thread Group 1-13,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,23793,0,54
1591130062065,27154,Submit null answer 4,200,,Thread Group 1-287,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,27154,0,98
1591130062102,27250,Submit null answer 4,200,,Thread Group 1-22,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,27250,0,100
1591130071807,17595,Submit answer 5,200,,Thread Group 1-16,,true,,454,868,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,17595,0,70
1591130075636,13778,Submit answer 4,200,,Thread Group 1-281,,true,,454,868,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,13778,0,59
1591130062285,27236,Submit answer 4,200,,Thread Group 1-210,,true,,454,868,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,27236,0,80
1591130065714,23859,Submit null answer 4,200,,Thread Group 1-115,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,23859,0,70
1591130071988,17639,Submit answer 5,200,,Thread Group 1-268,,true,,454,868,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,17639,0,78
1591130066155,23529,Submit answer 4,200,,Thread Group 1-257,,true,,454,868,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,23529,0,84
1591130062321,27380,Submit null answer 4,200,,Thread Group 1-57,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,27380,0,84
1591130072110,17668,Submit answer 5,200,,Thread Group 1-59,,true,,454,868,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,17668,0,88
1591130066132,23648,Submit null answer 4,200,,Thread Group 1-170,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,23648,0,75
1591130072136,17754,Submit answer 5,200,,Thread Group 1-18,,true,,454,868,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,17754,0,89
1591130072234,17727,Submit null answer 4,200,,Thread Group 1-299,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,17727,0,81
1591130072643,17363,Submit null answer 4,200,,Thread Group 1-85,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,17363,0,64
1591130072447,17626,Submit answer 5,200,,Thread Group 1-215,,true,,454,868,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,17626,0,76
1591130072746,17421,Submit answer 5,200,,Thread Group 1-221,,true,,454,868,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,17421,0,68
1591130062631,27641,Submit null answer 4,200,,Thread Group 1-298,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,27641,0,65
1591130062545,27741,Submit answer 5,200,,Thread Group 1-214,,true,,454,868,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,27741,0,52
1591130063076,27357,Submit null answer 4,200,,Thread Group 1-227,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,27357,0,57
1591130067150,23314,Submit null answer 4,200,,Thread Group 1-148,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,23314,0,69
1591130063135,27370,Submit null answer 4,200,,Thread Group 1-274,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,27370,0,73
1591130073191,17360,Submit null answer 4,200,,Thread Group 1-126,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,17360,0,84
1591130073115,17441,Submit answer 5,200,,Thread Group 1-196,,true,,454,868,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,17441,0,75
1591130057485,33129,Submit answer 4,200,,Thread Group 1-26,,true,,454,868,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,33129,0,79
1591130063351,27321,Submit null answer 4,200,,Thread Group 1-277,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,27321,0,59
1591130076563,14163,Submit answer 5,200,,Thread Group 1-234,,true,,454,868,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,14163,0,51
1591130076775,14427,Submit null answer 4,200,,Thread Group 1-33,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,14427,0,62
1591130073373,17888,Submit answer 5,200,,Thread Group 1-224,,true,,454,868,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,17888,0,77
1591130058655,32707,Submit answer 3,200,,Thread Group 1-118,,true,,454,868,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,32707,0,83
1591130069562,21844,Submit answer 4,200,,Thread Group 1-147,,true,,454,868,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,21844,0,62
1591130069510,21925,Submit null answer 4,200,,Thread Group 1-88,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,21925,0,63
1591130073803,17721,Submit answer 5,200,,Thread Group 1-176,,true,,454,868,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,17721,0,72
1591130061503,30080,Submit null answer 4,200,,Thread Group 1-291,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,30080,0,53
1591130073874,17726,Submit null answer 4,200,,Thread Group 1-91,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,17726,0,58
1591130061678,30065,Submit null answer 4,200,,Thread Group 1-105,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,30065,0,67
1591130064459,27295,Submit null answer 4,200,,Thread Group 1-229,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,27295,0,74
1591130070597,21164,Submit null answer 4,200,,Thread Group 1-67,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,21164,0,58
1591130064518,27272,Submit null answer 4,200,,Thread Group 1-37,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,27272,0,70
1591130077323,14521,Submit null answer 4,200,,Thread Group 1-231,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,14521,0,72
1591130070693,21278,Submit null answer 4,200,,Thread Group 1-90,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,21278,0,80
1591130064597,27441,Submit answer 5,200,,Thread Group 1-8,,true,,454,868,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,27441,0,65
1591130064951,27119,Submit null answer 4,200,,Thread Group 1-55,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,27119,0,49
1591130074487,17736,Submit answer 5,200,,Thread Group 1-79,,true,,454,868,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,17736,0,53
1591130064618,27606,Submit answer 4,200,,Thread Group 1-38,,true,,454,868,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,27606,0,74
1591130070959,21318,Submit null answer 4,200,,Thread Group 1-104,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,21318,0,52
1591130065159,27126,Submit null answer 4,200,,Thread Group 1-99,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,27126,0,65
1591130074841,17478,Submit answer 5,200,,Thread Group 1-260,,true,,454,868,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,17478,0,58
1591130061976,30397,Submit answer 4,200,,Thread Group 1-80,,true,,454,868,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,30397,0,78
1591130071216,21258,Submit null answer 4,200,,Thread Group 1-28,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,21258,0,59
1591130071542,20964,Submit null answer 4,200,,Thread Group 1-27,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,20964,0,65
1591130077815,14751,Submit answer 5,200,,Thread Group 1-188,,true,,454,868,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,14751,0,59
1591130075061,17704,Submit answer 5,200,,Thread Group 1-74,,true,,454,868,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,17704,0,65
1591130065487,27512,Submit null answer 4,200,,Thread Group 1-201,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,27512,0,59
1591130065516,27534,Submit null answer 4,200,,Thread Group 1-30,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,27534,0,58
1591130077953,15120,Submit answer 5,200,,Thread Group 1-108,,true,,454,868,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,15120,0,76
1591130075667,17502,Submit null answer 4,200,,Thread Group 1-127,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,17502,0,58
1591130056547,36686,Submit answer 4,200,,Thread Group 1-264,,true,,454,868,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,36686,0,83
1591130072043,21286,Submit answer 5,200,,Thread Group 1-49,,true,,454,868,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,21286,0,83
1591130081838,11603,Submit null answer 4,200,,Thread Group 1-157,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,11603,0,54
1591130075807,17639,Submit null answer 4,200,,Thread Group 1-120,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,17639,0,53
1591130078941,14558,Submit answer 5,200,,Thread Group 1-9,,true,,454,868,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,14558,0,66
1591130072292,21242,Submit answer 5,200,,Thread Group 1-213,,true,,454,868,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,21242,0,80
1591130072703,20872,Submit null answer 4,200,,Thread Group 1-50,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,20872,0,71
1591130066655,27114,Submit null answer 4,200,,Thread Group 1-198,,true,,454,866,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,27114,0,66
1591130076168,17710,Submit answer 5,200,,Thread Group 1-128,,true,,454,868,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8808/submit,17710,0,65
