timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1591175387926,14279,Submit answer 1,200,,Thread Group 1-14,,true,,454,868,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8824/submit,14279,0,60
1591175390964,11276,Get quizzes available,200,,Thread Group 1-195,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,11275,0,57
1591175390762,11479,Get quizzes available,200,,Thread Group 1-118,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,11479,0,85
1591175388145,14127,Get quizzes available,200,,Thread Group 1-206,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,14127,0,63
1591175388145,14140,Get quizzes available,200,,Thread Group 1-253,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,14140,0,60
1591175385535,16796,Start quiz,200,,Thread Group 1-13,text,true,,1337,798,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8824/start,16796,0,558
1591175382743,19658,Start quiz,200,,Thread Group 1-18,text,true,,1336,798,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8824/start,19658,0,963
1591175385706,16728,Get quizzes available,200,,Thread Group 1-288,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,16728,0,487
1591175385815,16633,Get quizzes available,200,,Thread Group 1-99,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,16632,0,524
1591175385983,16499,Get quizzes available,200,,Thread Group 1-92,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,16499,0,613
1591175385959,16587,Get quizzes available,200,,Thread Group 1-96,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,16587,0,617
1591175391028,11519,Get quizzes available,200,,Thread Group 1-269,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,11519,0,103
1591175391045,11502,Start quiz,200,,Thread Group 1-41,text,true,,1338,798,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8824/start,11502,0,91
1591175391124,11435,Get quizzes available,200,,Thread Group 1-149,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,11434,0,78
1591175382884,19683,Submit answer 1,200,,Thread Group 1-4,,true,,454,868,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8824/submit,19682,0,920
1591175391361,11224,Get quizzes available,200,,Thread Group 1-196,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,11224,0,70
1591175381772,21046,Get quizzes available,200,,Thread Group 1-295,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,21045,0,2314
1591175388551,14297,Get quizzes available,200,,Thread Group 1-171,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,14297,0,71
1591175388579,14269,Get quizzes available,200,,Thread Group 1-207,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,14269,0,64
1591175388724,14124,Get quizzes available,200,,Thread Group 1-297,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,14124,0,75
1591175386142,16717,Get quizzes available,200,,Thread Group 1-100,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,16717,0,598
1591175389155,13942,Get quizzes available,200,,Thread Group 1-77,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,13941,0,87
1591175388970,14145,Get quizzes available,200,,Thread Group 1-166,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,14144,0,70
1591175391950,11171,Get quizzes available,200,,Thread Group 1-256,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,11171,0,68
1591175389224,14076,Get quizzes available,200,,Thread Group 1-242,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,14076,0,82
1591175389224,14106,Get quizzes available,200,,Thread Group 1-31,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,14106,0,79
1591175389463,13912,Get quizzes available,200,,Thread Group 1-250,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,13912,0,66
1591175383495,19903,Get quizzes available,200,,Thread Group 1-49,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,19903,0,971
1591175389537,14043,Get quizzes available,200,,Thread Group 1-83,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,14043,0,66
1591175386587,17018,Get quizzes available,200,,Thread Group 1-276,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,17018,0,476
1591175392469,11148,Start quiz,200,,Thread Group 1-82,text,true,,1336,798,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8824/start,11148,0,66
1591175389611,14019,Get quizzes available,200,,Thread Group 1-109,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,14019,0,82
1591175380762,22864,Start quiz,200,,Thread Group 1-5,text,true,,1337,798,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8824/start,22864,0,3769
1591175392726,10972,Get quizzes available,200,,Thread Group 1-158,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,10971,0,51
1591175386831,16932,Get quizzes available,200,,Thread Group 1-205,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,16932,0,390
1591175386874,16895,Get quizzes available,200,,Thread Group 1-237,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,16895,0,353
1591175389770,14067,Get quizzes available,200,,Thread Group 1-183,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,14067,0,89
1591175389810,14074,Get quizzes available,200,,Thread Group 1-119,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,14074,0,74
1591175387380,16816,Get quizzes available,200,,Thread Group 1-211,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,16816,0,134
1591175395706,8542,Get quizzes available,200,,Thread Group 1-233,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,8542,0,52
1591175390452,14185,Get quizzes available,200,,Thread Group 1-251,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,14185,0,58
1591175390621,14071,Get quizzes available,200,,Thread Group 1-265,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,14071,0,62
1591175393387,11355,Get quizzes available,200,,Thread Group 1-177,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,11355,0,91
1591175390663,14123,Get quizzes available,200,,Thread Group 1-229,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,14123,0,87
1591175390681,14132,Get quizzes available,200,,Thread Group 1-285,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,14132,0,109
1591175393422,11411,Get quizzes available,200,,Thread Group 1-159,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,11411,0,93
1591175387666,17170,Get quizzes available,200,,Thread Group 1-176,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,17169,0,79
1591175385248,19661,Get quizzes available,200,,Thread Group 1-98,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,19661,0,515
1591175387825,17097,Get quizzes available,200,,Thread Group 1-194,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,17096,0,61
1591175385310,19674,Get quizzes available,200,,Thread Group 1-287,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,19674,0,550
1591175390799,14261,Get quizzes available,200,,Thread Group 1-174,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,14261,0,78
1591175393730,11374,Get quizzes available,200,,Thread Group 1-243,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,11373,0,74
1591175387832,17274,Get quizzes available,200,,Thread Group 1-199,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,17274,0,62
1591175393786,11389,Get quizzes available,200,,Thread Group 1-219,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,11389,0,77
1591175387939,17367,Start quiz,200,,Thread Group 1-78,text,true,,1337,798,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8824/start,17367,0,54
1591175393890,11517,Start quiz,200,,Thread Group 1-226,text,true,,1337,798,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8824/start,11517,0,80
1591175386006,19479,Get quizzes available,200,,Thread Group 1-94,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,19479,0,610
1591175394156,11493,Get quizzes available,200,,Thread Group 1-213,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,11493,0,69
1591175388443,17267,Get quizzes available,200,,Thread Group 1-163,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,17267,0,69
1591175388466,17414,Get quizzes available,200,,Thread Group 1-178,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,17414,0,59
1591175394489,11444,Get quizzes available,200,,Thread Group 1-214,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,11444,0,59
1591175386158,19867,Get quizzes available,200,,Thread Group 1-202,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,19867,0,631
1591175397692,8367,Start quiz,200,,Thread Group 1-143,text,true,,1336,798,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8824/start,8366,0,87
1591175394666,11502,Get quizzes available,200,,Thread Group 1-30,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,11502,0,57
1591175391757,14409,Start quiz,200,,Thread Group 1-189,text,true,,1336,798,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8824/start,14409,0,84
1591175391995,14259,Get quizzes available,200,,Thread Group 1-190,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,14259,0,70
1591175394342,11911,Start quiz,200,,Thread Group 1-200,text,true,,1337,798,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8824/start,11911,0,61
1591175380768,25485,Start quiz,200,,Thread Group 1-8,text,true,,1337,798,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8824/start,25485,0,1014
1591175388941,17375,Get quizzes available,200,,Thread Group 1-182,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,17375,0,78
1591175389342,17003,Get quizzes available,200,,Thread Group 1-247,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,17003,0,78
1591175392306,14064,Get quizzes available,200,,Thread Group 1-267,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,14064,0,51
1591175392096,14284,Get quizzes available,200,,Thread Group 1-193,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,14284,0,72
1591175391766,14678,Start quiz,200,,Thread Group 1-34,text,true,,1337,798,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8824/start,14678,0,98
1591175394881,11602,Get quizzes available,200,,Thread Group 1-280,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,11602,0,75
1591175392396,14118,Get quizzes available,200,,Thread Group 1-120,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,14118,0,61
1591175389353,17185,Get quizzes available,200,,Thread Group 1-155,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,17184,0,83
1591175394971,11583,Get quizzes available,200,,Thread Group 1-186,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,11583,0,74
1591175383721,22842,Get quizzes available,200,,Thread Group 1-129,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,22842,0,963
1591175386600,20497,Get quizzes available,200,,Thread Group 1-239,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,20497,0,477
1591175392522,14575,Start quiz,200,,Thread Group 1-46,text,true,,1336,798,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8824/start,14575,0,86
1591175389641,17486,Get quizzes available,200,,Thread Group 1-274,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,17486,0,82
1591175395346,11958,Start quiz,200,,Thread Group 1-160,text,true,,1337,798,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8824/start,11958,0,67
1591175389486,17840,Start quiz,200,,Thread Group 1-81,text,true,,1336,798,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8824/start,17839,0,67
1591175390081,17306,Get quizzes available,200,,Thread Group 1-130,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,17306,0,70
1591175395690,11884,Get quizzes available,200,,Thread Group 1-156,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,11884,0,63
1591175384258,23326,Get quizzes available,200,,Thread Group 1-258,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,23326,0,874
1591175392859,14752,Start quiz,200,,Thread Group 1-114,text,true,,1337,798,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8824/start,14752,0,61
1591175384532,23141,Get quizzes available,200,,Thread Group 1-244,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,23141,0,757
1591175390317,17381,Get quizzes available,200,,Thread Group 1-289,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,17381,0,56
1591175392891,14866,Start quiz,200,,Thread Group 1-54,text,true,,1337,798,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8824/start,14866,0,68
1591175384784,23084,Get quizzes available,200,,Thread Group 1-298,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,23084,0,607
1591175384908,23015,Get quizzes available,200,,Thread Group 1-273,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,23015,0,626
1591175387425,20561,Get quizzes available,200,,Thread Group 1-224,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,20561,0,107
1591175396513,11543,Get quizzes available,200,,Thread Group 1-181,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,11543,0,67
1591175393223,14864,Start quiz,200,,Thread Group 1-203,text,true,,1337,798,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8824/start,14863,0,60
1591175396541,11603,Get quizzes available,200,,Thread Group 1-148,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,11603,0,68
1591175390664,17490,Get quizzes available,200,,Thread Group 1-141,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,17490,0,86
1591175393419,14747,Get quizzes available,200,,Thread Group 1-172,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,14747,0,88
1591175390522,17688,Start quiz,200,,Thread Group 1-61,text,true,,1337,798,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8824/start,17688,0,66
1591175393352,14880,Start quiz,200,,Thread Group 1-21,text,true,,1336,798,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8824/start,14880,0,87
1591175385099,23154,Get quizzes available,200,,Thread Group 1-87,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,23154,0,592
1591175385174,23202,Get quizzes available,200,,Thread Group 1-191,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,23202,0,572
1591175393639,14865,Get quizzes available,200,,Thread Group 1-124,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,14865,0,77
1591175396897,11648,Get quizzes available,200,,Thread Group 1-165,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,11648,0,85
1591175393506,15091,Start quiz,200,,Thread Group 1-220,text,true,,1336,798,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8824/start,15091,0,74
1591175381704,27066,Get quizzes available,200,,Thread Group 1-80,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,27066,0,1984
1591175388065,20709,Get quizzes available,200,,Thread Group 1-122,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,20708,0,64
1591175396960,11841,Get quizzes available,200,,Thread Group 1-170,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,11841,0,88
1591175393677,15155,Start quiz,200,,Thread Group 1-44,text,true,,1337,798,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8824/start,15155,0,70
1591175394093,15006,Get quizzes available,200,,Thread Group 1-227,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,15006,0,54
1591175390918,18186,Start quiz,200,,Thread Group 1-25,text,true,,1337,798,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8824/start,18186,0,53
1591175391226,17975,Get quizzes available,200,,Thread Group 1-272,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,17975,0,66
1591175393987,15213,Get quizzes available,200,,Thread Group 1-248,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,15213,0,60
1591175391251,17991,Get quizzes available,200,,Thread Group 1-291,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,17991,0,63
1591175391527,17945,Get quizzes available,200,,Thread Group 1-294,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,17945,0,76
1591175391741,17783,Get quizzes available,200,,Thread Group 1-266,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,17783,0,65
1591175388707,20828,Get quizzes available,200,,Thread Group 1-136,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,20828,0,91
1591175394385,15165,Get quizzes available,200,,Thread Group 1-216,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,15165,0,55
1591175391735,17872,Get quizzes available,200,,Thread Group 1-43,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,17871,0,55
1591175391520,18098,Submit answer 1,200,,Thread Group 1-12,,true,,454,868,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8824/submit,18098,0,81
1591175397613,12084,Start quiz,200,,Thread Group 1-236,text,true,,1337,798,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8824/start,12084,0,70
1591175394213,15560,Start quiz,200,,Thread Group 1-42,text,true,,1337,798,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8824/start,15560,0,70
1591175394413,15385,Start quiz,200,,Thread Group 1-47,text,true,,1336,798,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8824/start,15385,0,62
1591175391763,18153,Submit answer 1,200,,Thread Group 1-2,,true,,454,868,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8824/submit,18153,0,87
1591175400365,9741,Start quiz,200,,Thread Group 1-283,text,true,,1336,798,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8824/start,9741,0,120
1591175389040,21099,Get quizzes available,200,,Thread Group 1-179,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,21099,0,60
1591175402847,7351,Start quiz,200,,Thread Group 1-297,text,true,,1336,798,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8824/start,7351,0,146
1591175394748,15450,Start quiz,200,,Thread Group 1-284,text,true,,1338,798,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8824/start,15450,0,62
1591175389313,20942,Get quizzes available,200,,Thread Group 1-249,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,20942,0,78
1591175386748,23830,Get quizzes available,200,,Thread Group 1-271,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,23830,0,396
1591175392640,17956,Get quizzes available,200,,Thread Group 1-225,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,17956,0,56
1591175392454,18147,Start quiz,200,,Thread Group 1-102,text,true,,1337,798,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8824/start,18146,0,64
1591175395424,15265,Get quizzes available,200,,Thread Group 1-17,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,15264,0,79
1591175398558,12141,Start quiz,200,,Thread Group 1-104,text,true,,1337,798,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8824/start,12141,0,68
1591175392485,18336,Submit answer 1,200,,Thread Group 1-10,,true,,454,868,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8824/submit,18336,0,84
1591175395405,15422,Start quiz,200,,Thread Group 1-282,text,true,,1338,798,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8824/start,15422,0,79
1591175392530,18389,Start quiz,200,,Thread Group 1-133,text,true,,1336,798,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8824/start,18389,0,92
1591175390203,21028,Get quizzes available,200,,Thread Group 1-222,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,21028,0,62
1591175401297,9963,Start quiz,200,,Thread Group 1-53,text,true,,1337,798,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8824/start,9962,0,96
1591175395577,15708,Start quiz,200,,Thread Group 1-286,text,true,,1338,798,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8824/start,15707,0,74
1591175401356,10001,Start quiz,200,,Thread Group 1-51,text,true,,1338,798,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8824/start,10000,0,131
1591175387140,24412,Start quiz,200,,Thread Group 1-64,text,true,,1338,798,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8824/start,24412,0,246
1591175395887,15709,Start quiz,200,,Thread Group 1-105,text,true,,1338,798,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8824/start,15709,0,62
1591175396550,15082,Get quizzes available,200,,Thread Group 1-108,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,15082,0,67
1591175399058,12865,Start quiz,200,,Thread Group 1-152,text,true,,1338,798,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8824/start,12865,0,81
1591175393371,18589,Start quiz,200,,Thread Group 1-201,text,true,,1339,798,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8824/start,18589,0,80
1591175396638,15370,Start quiz,200,,Thread Group 1-197,text,true,,1338,798,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8824/start,15370,0,75
1591175396345,15682,Start quiz,200,,Thread Group 1-300,text,true,,1338,798,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8824/start,15682,0,53
1591175396598,15502,Submit answer 1,200,,Thread Group 1-15,,true,,454,868,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8824/submit,15502,0,71
1591175396645,15542,Start quiz,200,,Thread Group 1-138,text,true,,1338,798,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8824/start,15541,0,73
1591175399367,12845,Get quizzes available,200,,Thread Group 1-151,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,12845,0,101
1591175393890,18378,Get quizzes available,200,,Thread Group 1-142,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,18378,0,78
1591175393529,18822,Submit answer 1,200,,Thread Group 1-9,,true,,454,868,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8824/submit,18822,0,63
1591175390844,21729,Get quizzes available,200,,Thread Group 1-110,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,21729,0,63
1591175399454,13181,Start quiz,200,,Thread Group 1-185,text,true,,1338,798,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8824/start,13181,0,100
1591175396924,15724,Get quizzes available,200,,Thread Group 1-157,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,15724,0,89
1591175396736,16132,Start quiz,200,,Thread Group 1-72,text,true,,1338,798,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8824/start,16132,0,62
1591175391175,21770,Get quizzes available,200,,Thread Group 1-93,text,true,,805,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,21770,0,63
