timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1591178217207,418,Login as student,200,,Thread Group 1-73,text,true,,1283,133,118,118,http://localhost:8080/auth/demo/student,418,0,3
1591178217045,581,Login as student,200,,Thread Group 1-41,text,true,,1283,133,118,118,http://localhost:8080/auth/demo/student,580,0,5
1591178217052,580,Get quizzes available,200,,Thread Group 1-10,text,true,,3004,789,119,119,http://localhost:8080/executions/11/quizzes/available,580,0,0
1591178216898,758,Login as student,200,,Thread Group 1-21,text,true,,1283,133,122,122,http://localhost:8080/auth/demo/student,758,0,76
1591178216893,771,Login as student,200,,Thread Group 1-18,text,true,,1283,133,123,123,http://localhost:8080/auth/demo/student,771,0,1
1591178217145,529,Login as student,200,,Thread Group 1-56,text,true,,1283,133,123,123,http://localhost:8080/auth/demo/student,529,0,15
1591178217152,525,Login as student,200,,Thread Group 1-57,text,true,,1283,133,124,124,http://localhost:8080/auth/demo/student,525,0,1
1591178216882,792,Login as student,200,,Thread Group 1-12,text,true,,1283,133,123,123,http://localhost:8080/auth/demo/student,792,0,2
1591178216884,809,Login as student,200,,Thread Group 1-13,text,true,,1283,133,126,126,http://localhost:8080/auth/demo/student,809,0,1
1591178216904,794,Login as student,200,,Thread Group 1-24,text,true,,1283,133,126,126,http://localhost:8080/auth/demo/student,790,0,63
1591178216905,795,Login as student,200,,Thread Group 1-25,text,true,,1283,133,127,127,http://localhost:8080/auth/demo/student,795,0,61
1591178216934,813,Login as student,200,,Thread Group 1-31,text,true,,1283,133,137,137,http://localhost:8080/auth/demo/student,813,0,39
1591178217179,577,Login as student,200,,Thread Group 1-60,text,true,,1283,133,138,138,http://localhost:8080/auth/demo/student,577,0,1
1591178216979,789,Get quizzes available,200,,Thread Group 1-5,text,true,,3004,789,141,141,http://localhost:8080/executions/11/quizzes/available,789,0,0
1591178217192,580,Login as student,200,,Thread Group 1-65,text,true,,1283,133,141,141,http://localhost:8080/auth/demo/student,580,0,0
1591178216977,805,Get quizzes available,200,,Thread Group 1-8,text,true,,3004,789,141,141,http://localhost:8080/executions/11/quizzes/available,804,0,0
1591178217114,668,Login as student,200,,Thread Group 1-51,text,true,,1283,133,141,141,http://localhost:8080/auth/demo/student,668,0,1
1591178217117,670,Login as student,200,,Thread Group 1-52,text,true,,1283,133,141,141,http://localhost:8080/auth/demo/student,655,0,5
1591178217193,609,Login as student,200,,Thread Group 1-66,text,true,,1283,133,141,141,http://localhost:8080/auth/demo/student,609,0,1
1591178216928,890,Login as student,200,,Thread Group 1-30,text,true,,1283,133,141,141,http://localhost:8080/auth/demo/student,888,0,44
1591178217205,615,Login as student,200,,Thread Group 1-72,text,true,,1283,133,141,141,http://localhost:8080/auth/demo/student,615,0,1
1591178217097,756,Login as student,200,,Thread Group 1-48,text,true,,1283,133,143,143,http://localhost:8080/auth/demo/student,756,0,4
1591178217058,806,Login as student,200,,Thread Group 1-42,text,true,,1283,133,143,143,http://localhost:8080/auth/demo/student,806,0,1
1591178217006,860,Login as student,200,,Thread Group 1-36,text,true,,1283,133,143,143,http://localhost:8080/auth/demo/student,860,0,1
1591178217128,743,Login as student,200,,Thread Group 1-54,text,true,,1283,133,143,143,http://localhost:8080/auth/demo/student,742,0,1
1591178217158,720,Login as student,200,,Thread Group 1-58,text,true,,1283,133,143,143,http://localhost:8080/auth/demo/student,720,0,1
1591178217191,690,Login as student,200,,Thread Group 1-64,text,true,,1283,133,143,143,http://localhost:8080/auth/demo/student,690,0,1
1591178217204,687,Login as student,200,,Thread Group 1-71,text,true,,1283,133,144,144,http://localhost:8080/auth/demo/student,684,0,0
1591178216937,959,Get quizzes available,200,,Thread Group 1-1,text,true,,3004,789,144,144,http://localhost:8080/executions/11/quizzes/available,959,0,0
1591178217119,790,Login as student,200,,Thread Group 1-53,text,true,,1283,133,144,144,http://localhost:8080/auth/demo/student,790,0,1
1591178217201,709,Login as student,200,,Thread Group 1-68,text,true,,1283,133,144,144,http://localhost:8080/auth/demo/student,709,0,1
1591178217197,717,Login as student,200,,Thread Group 1-67,text,true,,1283,133,144,144,http://localhost:8080/auth/demo/student,717,0,0
1591178216981,933,Login as student,200,,Thread Group 1-34,text,true,,1283,133,144,144,http://localhost:8080/auth/demo/student,933,0,0
1591178217139,784,Login as student,200,,Thread Group 1-55,text,true,,1283,133,144,144,http://localhost:8080/auth/demo/student,783,0,3
1591178217202,722,Login as student,200,,Thread Group 1-69,text,true,,1283,133,144,144,http://localhost:8080/auth/demo/student,722,0,1
1591178216984,954,Login as student,200,,Thread Group 1-35,text,true,,1283,133,145,145,http://localhost:8080/auth/demo/student,954,0,1
1591178216903,1042,Login as student,200,,Thread Group 1-23,text,true,,1283,133,146,146,http://localhost:8080/auth/demo/student,1042,0,71
1591178216941,1009,Login as student,200,,Thread Group 1-32,text,true,,1283,133,146,146,http://localhost:8080/auth/demo/student,1009,0,31
1591178216921,1031,Login as student,200,,Thread Group 1-29,text,true,,1283,133,146,146,http://localhost:8080/auth/demo/student,1031,0,61
1591178217009,957,Login as student,200,,Thread Group 1-37,text,true,,1283,133,146,146,http://localhost:8080/auth/demo/student,949,0,10
1591178217020,946,Login as student,200,,Thread Group 1-39,text,true,,1283,133,146,146,http://localhost:8080/auth/demo/student,946,0,1
1591178217104,867,Login as student,200,,Thread Group 1-47,text,true,,1283,133,146,146,http://localhost:8080/auth/demo/student,867,0,0
1591178217100,877,Login as student,200,,Thread Group 1-49,text,true,,1283,133,146,146,http://localhost:8080/auth/demo/student,871,0,1
1591178217104,874,Login as student,200,,Thread Group 1-50,text,true,,1283,133,146,146,http://localhost:8080/auth/demo/student,874,0,0
1591178217155,825,Login as student,200,,Thread Group 1-59,text,true,,1283,133,146,146,http://localhost:8080/auth/demo/student,825,0,1
1591178216944,1039,Login as student,200,,Thread Group 1-33,text,true,,1283,133,147,147,http://localhost:8080/auth/demo/student,1038,0,28
1591178216900,1114,Login as student,200,,Thread Group 1-20,text,true,,1283,133,151,151,http://localhost:8080/auth/demo/student,1110,0,70
1591178216900,1118,Login as student,200,,Thread Group 1-22,text,true,,1283,133,151,151,http://localhost:8080/auth/demo/student,1109,0,75
1591178217225,801,Login as student,200,,Thread Group 1-77,text,true,,1283,133,151,151,http://localhost:8080/auth/demo/student,801,0,1
1591178217202,836,Login as student,200,,Thread Group 1-70,text,true,,1283,133,151,151,http://localhost:8080/auth/demo/student,836,0,1
1591178217192,868,Login as student,200,,Thread Group 1-63,text,true,,1283,133,153,153,http://localhost:8080/auth/demo/student,868,0,0
1591178217237,847,Login as student,200,,Thread Group 1-80,text,true,,1283,133,154,154,http://localhost:8080/auth/demo/student,847,0,1
1591178217217,889,Login as student,200,,Thread Group 1-75,text,true,,1283,133,156,156,http://localhost:8080/auth/demo/student,889,0,1
1591178217233,917,Login as student,200,,Thread Group 1-79,text,true,,1283,133,156,156,http://localhost:8080/auth/demo/student,917,0,1
1591178217064,1086,Login as student,200,,Thread Group 1-43,text,true,,1283,133,156,156,http://localhost:8080/auth/demo/student,1086,0,1
1591178217281,896,Login as student,200,,Thread Group 1-84,text,true,,1283,133,158,158,http://localhost:8080/auth/demo/student,896,0,61
1591178217584,630,Login as student,200,,Thread Group 1-113,text,true,,1283,133,159,159,http://localhost:8080/auth/demo/student,630,0,1
1591178217251,967,Login as student,200,,Thread Group 1-82,text,true,,1283,133,159,159,http://localhost:8080/auth/demo/student,967,0,1
1591178217218,1006,Login as student,200,,Thread Group 1-76,text,true,,1283,133,160,160,http://localhost:8080/auth/demo/student,1006,0,0
1591178217544,693,Login as student,200,,Thread Group 1-109,text,true,,1283,133,160,160,http://localhost:8080/auth/demo/student,693,0,1
1591178217189,1053,Login as student,200,,Thread Group 1-62,text,true,,1283,133,160,160,http://localhost:8080/auth/demo/student,1053,0,1
1591178217520,732,Login as student,200,,Thread Group 1-104,text,true,,1283,133,160,160,http://localhost:8080/auth/demo/student,732,0,1
1591178217564,689,Login as student,200,,Thread Group 1-112,text,true,,1283,133,160,160,http://localhost:8080/auth/demo/student,689,0,0
1591178217344,917,Login as student,200,,Thread Group 1-87,text,true,,1283,133,160,160,http://localhost:8080/auth/demo/student,915,0,1
1591178217181,1087,Login as student,200,,Thread Group 1-61,text,true,,1283,133,160,160,http://localhost:8080/auth/demo/student,1085,0,2
1591178217423,847,Login as student,200,,Thread Group 1-94,text,true,,1283,133,160,160,http://localhost:8080/auth/demo/student,847,0,5
1591178217250,1028,Login as student,200,,Thread Group 1-81,text,true,,1283,133,160,160,http://localhost:8080/auth/demo/student,1028,0,1
1591178217507,773,Login as student,200,,Thread Group 1-103,text,true,,1283,133,160,160,http://localhost:8080/auth/demo/student,773,0,8
1591178217461,829,Login as student,200,,Thread Group 1-95,text,true,,1283,133,160,160,http://localhost:8080/auth/demo/student,829,0,5
1591178217280,1016,Login as student,200,,Thread Group 1-86,text,true,,1283,133,160,160,http://localhost:8080/auth/demo/student,1015,0,0
1591178217401,902,Login as student,200,,Thread Group 1-92,text,true,,1283,133,160,160,http://localhost:8080/auth/demo/student,902,0,4
1591178217246,1068,Login as student,200,,Thread Group 1-78,text,true,,1283,133,161,161,http://localhost:8080/auth/demo/student,1064,0,0
1591178216972,1479,Get quizzes available,200,,Thread Group 1-7,text,true,,3004,789,161,161,http://localhost:8080/executions/11/quizzes/available,1479,0,0
1591178217657,794,Login as student,200,,Thread Group 1-122,text,true,,1283,133,161,161,http://localhost:8080/auth/demo/student,794,0,0
1591178217268,1185,Login as student,200,,Thread Group 1-83,text,true,,1283,133,161,161,http://localhost:8080/auth/demo/student,1185,0,1
1591178217507,946,Login as student,200,,Thread Group 1-102,text,true,,1283,133,161,161,http://localhost:8080/auth/demo/student,946,0,7
1591178217052,1402,Get quizzes available,200,,Thread Group 1-9,text,true,,3004,789,161,161,http://localhost:8080/executions/11/quizzes/available,1402,0,0
1591178217558,898,Login as student,200,,Thread Group 1-111,text,true,,1283,133,161,161,http://localhost:8080/auth/demo/student,898,0,2
1591178217663,799,Login as student,200,,Thread Group 1-123,text,true,,1283,133,161,161,http://localhost:8080/auth/demo/student,799,0,1
1591178217402,1070,Login as student,200,,Thread Group 1-91,text,true,,1283,133,161,161,http://localhost:8080/auth/demo/student,1070,0,1
1591178217592,884,Login as student,200,,Thread Group 1-114,text,true,,1283,133,161,161,http://localhost:8080/auth/demo/student,884,0,0
1591178217412,1044,Login as student,200,,Thread Group 1-93,text,true,,1283,133,161,161,http://localhost:8080/auth/demo/student,1043,0,6
1591178217467,1019,Login as student,200,,Thread Group 1-97,text,true,,1283,133,161,161,http://localhost:8080/auth/demo/student,1016,0,0
1591178217458,1099,Login as student,200,,Thread Group 1-96,text,true,,1283,133,161,161,http://localhost:8080/auth/demo/student,1098,0,5
1591178217622,938,Login as student,200,,Thread Group 1-118,text,true,,1283,133,163,163,http://localhost:8080/auth/demo/student,938,0,1
1591178217678,883,Login as student,200,,Thread Group 1-124,text,true,,1283,133,163,163,http://localhost:8080/auth/demo/student,878,0,8
1591178217279,1315,Login as student,200,,Thread Group 1-85,text,true,,1283,133,168,168,http://localhost:8080/auth/demo/student,1315,0,1
1591178217404,1192,Login as student,200,,Thread Group 1-90,text,true,,1283,133,168,168,http://localhost:8080/auth/demo/student,1192,0,7
1591178217700,903,Login as student,200,,Thread Group 1-127,text,true,,1283,133,168,168,http://localhost:8080/auth/demo/student,902,0,1
1591178217731,892,Login as student,200,,Thread Group 1-136,text,true,,1283,133,173,173,http://localhost:8080/auth/demo/student,892,0,1
1591178217487,1136,Login as student,200,,Thread Group 1-99,text,true,,1283,133,173,173,http://localhost:8080/auth/demo/student,1136,0,1
1591178217995,639,Login as student,200,,Thread Group 1-150,text,true,,1283,133,177,177,http://localhost:8080/auth/demo/student,639,0,49
1591178217524,1111,Login as student,200,,Thread Group 1-107,text,true,,1283,133,177,177,http://localhost:8080/auth/demo/student,1111,0,1
1591178217687,955,Login as student,200,,Thread Group 1-125,text,true,,1283,133,179,179,http://localhost:8080/auth/demo/student,955,0,1
1591178217469,1217,Login as student,200,,Thread Group 1-98,text,true,,1283,133,184,184,http://localhost:8080/auth/demo/student,1217,0,0
1591178217349,1337,Login as student,200,,Thread Group 1-89,text,true,,1283,133,184,184,http://localhost:8080/auth/demo/student,1337,0,1
1591178217689,1002,Login as student,200,,Thread Group 1-126,text,true,,1283,133,185,185,http://localhost:8080/auth/demo/student,1002,0,1
1591178217520,1166,Login as student,200,,Thread Group 1-105,text,true,,1283,133,184,184,http://localhost:8080/auth/demo/student,1166,0,4
1591178217705,992,Login as student,200,,Thread Group 1-128,text,true,,1283,133,185,185,http://localhost:8080/auth/demo/student,992,0,0
1591178217725,989,Login as student,200,,Thread Group 1-135,text,true,,1283,133,189,189,http://localhost:8080/auth/demo/student,989,0,1
1591178217718,1004,Login as student,200,,Thread Group 1-132,text,true,,1283,133,189,189,http://localhost:8080/auth/demo/student,1004,0,1
1591178217613,1117,Login as student,200,,Thread Group 1-117,text,true,,1283,133,190,190,http://localhost:8080/auth/demo/student,1117,0,1
1591178217736,1002,Login as student,200,,Thread Group 1-137,text,true,,1283,133,191,191,http://localhost:8080/auth/demo/student,1002,0,0
1591178217552,1205,Login as student,200,,Thread Group 1-110,text,true,,1283,133,195,195,http://localhost:8080/auth/demo/student,1205,0,0
1591178217040,1718,Get quizzes available,200,,Thread Group 1-19,text,true,,3004,789,195,195,http://localhost:8080/executions/11/quizzes/available,1718,0,0
1591178217721,902,Login as student,200,,Thread Group 1-134,text,true,,1283,133,173,173,http://localhost:8080/auth/demo/student,902,0,2
1591178217522,1256,Login as student,200,,Thread Group 1-106,text,true,,1283,133,201,201,http://localhost:8080/auth/demo/student,1256,0,1
1591178218311,471,Login as student,200,,Thread Group 1-163,text,true,,1283,133,202,202,http://localhost:8080/auth/demo/student,467,0,4
1591178217526,1264,Login as student,200,,Thread Group 1-108,text,true,,1283,133,202,202,http://localhost:8080/auth/demo/student,1264,0,2
1591178217765,1053,Login as student,200,,Thread Group 1-140,text,true,,1283,133,206,206,http://localhost:8080/auth/demo/student,1053,0,1
1591178217752,1070,Login as student,200,,Thread Group 1-138,text,true,,1283,133,206,206,http://localhost:8080/auth/demo/student,1070,0,7
1591178217223,1615,Get quizzes available,200,,Thread Group 1-2,text,true,,3004,789,208,208,http://localhost:8080/executions/11/quizzes/available,1615,0,0
1591178217273,1574,Get quizzes available,200,,Thread Group 1-45,text,true,,3004,789,209,209,http://localhost:8080/executions/11/quizzes/available,1572,0,0
1591178218567,291,Login as student,200,,Thread Group 1-167,text,true,,1283,133,212,212,http://localhost:8080/auth/demo/student,291,0,0
1591178217715,1151,Login as student,200,,Thread Group 1-130,text,true,,1283,133,212,212,http://localhost:8080/auth/demo/student,1151,0,1
1591178217209,1673,Login as student,200,,Thread Group 1-74,text,true,,1283,133,213,213,http://localhost:8080/auth/demo/student,1673,0,2
1591178217885,1012,Login as student,200,,Thread Group 1-144,text,true,,1283,133,215,215,http://localhost:8080/auth/demo/student,1012,0,7
1591178217487,1414,Login as student,200,,Thread Group 1-100,text,true,,1283,133,216,216,http://localhost:8080/auth/demo/student,1414,0,1
1591178218050,863,Login as student,200,,Thread Group 1-153,text,true,,1283,133,218,218,http://localhost:8080/auth/demo/student,862,0,1
1591178217835,1088,Login as student,200,,Thread Group 1-143,text,true,,1283,133,220,220,http://localhost:8080/auth/demo/student,1088,0,5
1591178217983,1007,Login as student,200,,Thread Group 1-145,text,true,,1283,133,229,229,http://localhost:8080/auth/demo/student,1003,0,2
1591178217435,1571,Get quizzes available,200,,Thread Group 1-46,text,true,,3004,789,230,230,http://localhost:8080/executions/11/quizzes/available,1571,0,0
1591178217359,1666,Get quizzes available,200,,Thread Group 1-26,text,true,,3004,789,234,234,http://localhost:8080/executions/11/quizzes/available,1662,0,0
1591178217609,1416,Login as student,200,,Thread Group 1-115,text,true,,1283,133,234,234,http://localhost:8080/auth/demo/student,1416,0,4
1591178217854,1179,Get quizzes available,200,,Thread Group 1-48,text,true,,3004,789,236,236,http://localhost:8080/executions/11/quizzes/available,1179,0,0
1591178217123,1911,Get quizzes available,200,,Thread Group 1-4,text,true,,3004,789,236,236,http://localhost:8080/executions/11/quizzes/available,1911,0,0
1591178217509,1543,Login as student,200,,Thread Group 1-101,text,true,,1283,133,237,237,http://localhost:8080/auth/demo/student,1542,0,7
1591178217716,1341,Login as student,200,,Thread Group 1-131,text,true,,1283,133,238,238,http://localhost:8080/auth/demo/student,1341,0,1
1591178217994,1077,Login as student,200,,Thread Group 1-148,text,true,,1283,133,239,239,http://localhost:8080/auth/demo/student,1077,0,50
1591178218005,1104,Login as student,200,,Thread Group 1-151,text,true,,1283,133,242,242,http://localhost:8080/auth/demo/student,1103,0,39
1591178217646,1467,Login as student,200,,Thread Group 1-121,text,true,,1283,133,242,242,http://localhost:8080/auth/demo/student,1455,0,13
1591178217967,1161,Get quizzes available,200,,Thread Group 1-39,text,true,,3004,789,245,245,http://localhost:8080/executions/11/quizzes/available,1161,0,0
1591178217935,1197,Login as student,200,,Thread Group 1-146,text,true,,1283,133,245,245,http://localhost:8080/auth/demo/student,1196,0,5
1591178217105,2053,Get quizzes available,200,,Thread Group 1-15,text,true,,3004,789,249,249,http://localhost:8080/executions/11/quizzes/available,2053,0,0
1591178218106,1058,Login as student,200,,Thread Group 1-156,text,true,,1283,133,250,250,http://localhost:8080/auth/demo/student,1057,0,1
1591178217532,1662,Get quizzes available,200,,Thread Group 1-40,text,true,,3004,789,253,253,http://localhost:8080/executions/11/quizzes/available,1662,0,0
1591178217991,1243,Login as student,200,,Thread Group 1-149,text,true,,1283,133,258,258,http://localhost:8080/auth/demo/student,1237,0,57
1591178217626,1614,Get quizzes available,200,,Thread Group 1-41,text,true,,3004,789,258,258,http://localhost:8080/executions/11/quizzes/available,1614,0,0
1591178218169,1076,Login as student,200,,Thread Group 1-157,text,true,,1283,133,260,260,http://localhost:8080/auth/demo/student,1076,0,7
1591178218100,1175,Login as student,200,,Thread Group 1-155,text,true,,1283,133,264,264,http://localhost:8080/auth/demo/student,1173,0,4
1591178217340,1946,Get quizzes available,200,,Thread Group 1-14,text,true,,3004,789,265,265,http://localhost:8080/executions/11/quizzes/available,1946,0,0
1591178217634,1662,Login as student,200,,Thread Group 1-119,text,true,,1283,133,266,266,http://localhost:8080/auth/demo/student,1659,0,1
1591178217639,1675,Login as student,200,,Thread Group 1-120,text,true,,1283,133,268,268,http://localhost:8080/auth/demo/student,1673,0,1
1591178217115,2296,Get quizzes available,200,,Thread Group 1-16,text,true,,3004,789,273,273,http://localhost:8080/executions/11/quizzes/available,2296,0,0
1591178218158,1260,Login as student,200,,Thread Group 1-158,text,true,,1283,133,274,274,http://localhost:8080/auth/demo/student,1260,0,10
1591178218222,1197,Login as student,200,,Thread Group 1-160,text,true,,1283,133,274,274,http://localhost:8080/auth/demo/student,1197,0,21
1591178217719,1701,Login as student,200,,Thread Group 1-133,text,true,,1283,133,274,274,http://localhost:8080/auth/demo/student,1701,0,1
1591178217715,1706,Login as student,200,,Thread Group 1-129,text,true,,1283,133,274,274,http://localhost:8080/auth/demo/student,1706,0,1
1591178217657,1793,Get quizzes available,200,,Thread Group 1-21,text,true,,3004,789,279,279,http://localhost:8080/executions/11/quizzes/available,1793,0,0
1591178217291,2168,Get quizzes available,200,,Thread Group 1-27,text,true,,3004,789,279,279,http://localhost:8080/executions/11/quizzes/available,2168,0,0
1591178217832,1658,Login as student,200,,Thread Group 1-142,text,true,,1283,133,284,284,http://localhost:8080/auth/demo/student,1658,0,6
1591178217760,1735,Login as student,200,,Thread Group 1-139,text,true,,1283,133,284,284,http://localhost:8080/auth/demo/student,1725,0,1
1591178217084,2426,Get quizzes available,200,,Thread Group 1-17,text,true,,3004,789,285,285,http://localhost:8080/executions/11/quizzes/available,2414,0,0
1591178217277,2233,Get quizzes available,200,,Thread Group 1-28,text,true,,3004,789,285,285,http://localhost:8080/executions/11/quizzes/available,2233,0,0
1591178217940,1622,Login as student,200,,Thread Group 1-147,text,true,,1283,133,290,290,http://localhost:8080/auth/demo/student,1622,0,5
1591178217757,1869,Get quizzes available,200,,Thread Group 1-60,text,true,,3004,789,299,299,http://localhost:8080/executions/11/quizzes/available,1869,0,0
1591178217347,2295,Get quizzes available,200,,Thread Group 1-44,text,true,,3004,789,300,300,http://localhost:8080/executions/11/quizzes/available,2295,0,0
1591178217614,2032,Login as student,200,,Thread Group 1-116,text,true,,1283,133,300,300,http://localhost:8080/auth/demo/student,2032,0,0
1591178218852,826,Login as student,200,,Thread Group 1-211,text,true,,1283,133,300,300,http://localhost:8080/auth/demo/student,826,0,1
1591178218563,1119,Login as student,200,,Thread Group 1-166,text,true,,1283,133,300,300,http://localhost:8080/auth/demo/student,1119,0,1
1591178218560,1130,Login as student,200,,Thread Group 1-161,text,true,,1283,133,300,300,http://localhost:8080/auth/demo/student,1126,0,1
1591178218561,1133,Login as student,200,,Thread Group 1-162,text,true,,1283,133,300,300,http://localhost:8080/auth/demo/student,1133,0,0
1591178217699,2014,Get quizzes available,200,,Thread Group 1-24,text,true,,3004,789,300,300,http://localhost:8080/executions/11/quizzes/available,2014,0,0
