timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1591281778868,711,Login as teacher,200,,setUp Thread Group 1-1,text,true,,1365,155,1,1,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/teacher,708,0,634
1591281779613,107,Create question,200,,setUp Thread Group 1-1,text,true,,835,1227,1,1,https://quizzes-tutor.tecnico.ulisboa.pt/api/courses/2/questions/,107,0,0
1591281779722,76,Create question,200,,setUp Thread Group 1-1,text,true,,835,1227,1,1,https://quizzes-tutor.tecnico.ulisboa.pt/api/courses/2/questions/,76,0,0
1591281779800,95,Create question,200,,setUp Thread Group 1-1,text,true,,836,1227,1,1,https://quizzes-tutor.tecnico.ulisboa.pt/api/courses/2/questions/,95,0,0
1591281779896,95,Create question,200,,setUp Thread Group 1-1,text,true,,834,1227,1,1,https://quizzes-tutor.tecnico.ulisboa.pt/api/courses/2/questions/,94,0,0
1591281779992,91,Create question,200,,setUp Thread Group 1-1,text,true,,834,1227,1,1,https://quizzes-tutor.tecnico.ulisboa.pt/api/courses/2/questions/,91,0,0
1591281780086,86,Create question,200,,setUp Thread Group 1-1,text,true,,834,1227,1,1,https://quizzes-tutor.tecnico.ulisboa.pt/api/courses/2/questions/,85,0,0
1591281780173,90,Create question,200,,setUp Thread Group 1-1,text,true,,835,1227,1,1,https://quizzes-tutor.tecnico.ulisboa.pt/api/courses/2/questions/,90,0,0
1591281780264,112,Create question,200,,setUp Thread Group 1-1,text,true,,835,1227,1,1,https://quizzes-tutor.tecnico.ulisboa.pt/api/courses/2/questions/,112,0,0
1591281780377,101,Create question,200,,setUp Thread Group 1-1,text,true,,833,1227,1,1,https://quizzes-tutor.tecnico.ulisboa.pt/api/courses/2/questions/,101,0,0
1591281780480,106,Create question,200,,setUp Thread Group 1-1,text,true,,835,1229,1,1,https://quizzes-tutor.tecnico.ulisboa.pt/api/courses/2/questions/,105,0,0
1591281780587,92,Create question,200,,setUp Thread Group 1-1,text,true,,836,1229,1,1,https://quizzes-tutor.tecnico.ulisboa.pt/api/courses/2/questions/,92,0,0
1591281780680,110,Create question,200,,setUp Thread Group 1-1,text,true,,836,1229,1,1,https://quizzes-tutor.tecnico.ulisboa.pt/api/courses/2/questions/,109,0,0
1591281780791,93,Create question,200,,setUp Thread Group 1-1,text,true,,836,1229,1,1,https://quizzes-tutor.tecnico.ulisboa.pt/api/courses/2/questions/,93,0,0
1591281780885,208,Create question,200,,setUp Thread Group 1-1,text,true,,835,1229,1,1,https://quizzes-tutor.tecnico.ulisboa.pt/api/courses/2/questions/,207,0,84
1591281781094,115,Create question,200,,setUp Thread Group 1-1,text,true,,835,1229,1,1,https://quizzes-tutor.tecnico.ulisboa.pt/api/courses/2/questions/,114,0,0
1591281781210,153,Create question,200,,setUp Thread Group 1-1,text,true,,836,1229,1,1,https://quizzes-tutor.tecnico.ulisboa.pt/api/courses/2/questions/,153,0,0
1591281781364,109,Create question,200,,setUp Thread Group 1-1,text,true,,835,1229,1,1,https://quizzes-tutor.tecnico.ulisboa.pt/api/courses/2/questions/,108,0,0
1591281781474,131,Create question,200,,setUp Thread Group 1-1,text,true,,836,1229,1,1,https://quizzes-tutor.tecnico.ulisboa.pt/api/courses/2/questions/,130,0,0
1591281781606,115,Create question,200,,setUp Thread Group 1-1,text,true,,836,1229,1,1,https://quizzes-tutor.tecnico.ulisboa.pt/api/courses/2/questions/,114,0,0
1591281781722,118,Create question,200,,setUp Thread Group 1-1,text,true,,836,1229,1,1,https://quizzes-tutor.tecnico.ulisboa.pt/api/courses/2/questions/,118,0,0
1591281781841,292,Get list of questions,200,,setUp Thread Group 1-1,text,true,,3575,799,1,1,https://quizzes-tutor.tecnico.ulisboa.pt/api/courses/2/questions,292,0,0
1591281782151,356,Create quiz,200,,setUp Thread Group 1-1,text,true,,1929,1586,1,1,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes,356,0,0
1591281782534,381,Login as student,200,,Thread Group 1-2,text,true,,1458,155,129,129,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,381,0,144
1591281782530,627,Login as student,200,,Thread Group 1-1,text,true,,1456,155,210,210,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,627,0,240
1591281782543,674,Login as student,200,,Thread Group 1-5,text,true,,1456,155,230,230,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,674,0,226
1591281782553,664,Login as student,200,,Thread Group 1-8,text,true,,1458,155,230,230,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,664,0,220
1591281782545,672,Login as student,200,,Thread Group 1-6,text,true,,1456,155,230,230,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,672,0,225
1591281782536,685,Login as student,200,,Thread Group 1-3,text,true,,1456,155,231,231,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,685,0,245
1591281782539,685,Login as student,200,,Thread Group 1-4,text,true,,1458,155,232,232,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,685,0,244
1591281782549,676,Login as student,200,,Thread Group 1-7,text,true,,1456,155,232,232,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,675,0,227
1591281782554,681,Login as student,200,,Thread Group 1-9,text,true,,1458,155,236,236,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,681,0,224
1591281782584,755,Login as student,200,,Thread Group 1-19,text,true,,1456,155,270,270,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,755,0,365
1591281782917,442,Get quizzes available,200,,Thread Group 1-2,text,true,,955,812,277,277,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,441,0,0
1591281782579,783,Login as student,200,,Thread Group 1-17,text,true,,1458,155,278,278,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,783,0,386
1591281782581,856,Login as student,200,,Thread Group 1-18,text,true,,1452,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,855,0,471
1591281782557,1108,Login as student,200,,Thread Group 1-10,text,true,,1458,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,1108,0,293
1591281783159,566,Get quizzes available,200,,Thread Group 1-1,text,true,,955,812,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,566,0,0
1591281783218,626,Get quizzes available,200,,Thread Group 1-8,text,true,,955,812,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,626,0,0
1591281783218,644,Get quizzes available,200,,Thread Group 1-6,text,true,,955,812,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,644,0,0
1591281783222,662,Get quizzes available,200,,Thread Group 1-3,text,true,,955,812,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,662,0,0
1591281783218,682,Get quizzes available,200,,Thread Group 1-5,text,true,,955,812,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,682,0,0
1591281783225,677,Get quizzes available,200,,Thread Group 1-7,text,true,,955,812,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,677,0,0
1591281783340,570,Get quizzes available,200,,Thread Group 1-19,text,true,,955,812,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,570,0,0
1591281782656,1279,Login as student,200,,Thread Group 1-43,text,true,,1456,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,1279,0,727
1591281782567,1387,Login as student,200,,Thread Group 1-13,text,true,,1456,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,1387,0,445
1591281783359,728,Start quiz,200,,Thread Group 1-2,text,true,,1585,799,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8846/start,728,0,0
1591281782624,1479,Login as student,200,,Thread Group 1-21,text,true,,1456,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,1479,0,929
1591281782624,1503,Login as student,200,,Thread Group 1-26,text,true,,1458,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,1503,0,931
1591281782705,1451,Login as student,200,,Thread Group 1-59,text,true,,1456,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,1451,0,948
1591281782628,1550,Login as student,200,,Thread Group 1-27,text,true,,1458,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,1550,0,1026
1591281782628,1605,Login as student,200,,Thread Group 1-22,text,true,,1452,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,1605,0,1027
1591281782629,1637,Login as student,200,,Thread Group 1-23,text,true,,1456,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,1637,0,1074
1591281783224,1056,Get quizzes available,200,,Thread Group 1-4,text,true,,954,812,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,1056,0,0
1591281782628,1685,Login as student,200,,Thread Group 1-24,text,true,,1456,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,1685,0,1056
1591281782587,1730,Login as student,200,,Thread Group 1-20,text,true,,1456,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,1730,0,537
1591281782734,1595,Login as student,200,,Thread Group 1-69,text,true,,1456,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,1594,0,959
1591281783666,680,Get quizzes available,200,,Thread Group 1-10,text,true,,954,812,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,680,0,0
1591281783235,1115,Get quizzes available,200,,Thread Group 1-9,text,true,,954,812,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,1115,0,0
1591281782644,1780,Login as student,200,,Thread Group 1-39,text,true,,1456,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,1780,0,718
1591281782560,1875,Login as student,200,,Thread Group 1-11,text,true,,1456,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,1875,0,453
1591281783936,599,Get quizzes available,200,,Thread Group 1-43,text,true,,954,812,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,598,0,0
1591281783845,695,Start quiz,200,,Thread Group 1-8,text,true,,1580,799,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8846/start,695,0,0
1591281783725,853,Start quiz,200,,Thread Group 1-1,text,true,,1583,799,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8846/start,853,0,0
1591281782629,1969,Login as student,200,,Thread Group 1-28,text,true,,1460,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,1969,0,789
1591281783954,692,Get quizzes available,200,,Thread Group 1-13,text,true,,956,812,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,692,0,0
1591281782623,2043,Login as student,200,,Thread Group 1-31,text,true,,1456,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,2043,0,505
1591281782722,1950,Login as student,200,,Thread Group 1-65,text,true,,1456,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,1950,0,1483
1591281782563,2114,Login as student,200,,Thread Group 1-12,text,true,,1458,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,2114,0,462
1591281783910,787,Start quiz,200,,Thread Group 1-19,text,true,,1588,799,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8846/start,787,0,0
1591281783903,803,Start quiz,200,,Thread Group 1-7,text,true,,1577,799,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8846/start,802,0,0
1591281784179,559,Get quizzes available,200,,Thread Group 1-27,text,true,,955,812,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,559,0,0
1591281782629,2137,Login as student,200,,Thread Group 1-33,text,true,,1458,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,2137,0,1601
1591281784105,690,Get quizzes available,200,,Thread Group 1-21,text,true,,955,812,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,690,0,0
1591281782630,2182,Login as student,200,,Thread Group 1-34,text,true,,1458,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,2182,0,1600
1591281782575,2242,Login as student,200,,Thread Group 1-15,text,true,,1456,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,2241,0,381
1591281783088,1786,Login as student,200,,Thread Group 1-187,text,true,,1456,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,1786,0,1221
1591281784234,679,Get quizzes available,200,,Thread Group 1-22,text,true,,955,812,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,679,0,0
1591281782630,2318,Login as student,200,,Thread Group 1-25,text,true,,1456,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,2318,0,1782
1591281782646,2309,Login as student,200,,Thread Group 1-40,text,true,,1456,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,2309,0,1738
1591281782576,2421,Login as student,200,,Thread Group 1-16,text,true,,1458,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,2420,0,411
1591281782636,2362,Login as student,200,,Thread Group 1-36,text,true,,1456,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,2362,0,1780
1591281784313,710,Get quizzes available,200,,Thread Group 1-24,text,true,,955,812,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,710,0,0
1591281783249,1808,Login as student,200,,Thread Group 1-241,text,true,,1456,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,1808,0,1198
1591281784437,632,Get quizzes available,200,,Thread Group 1-11,text,true,,955,812,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,632,0,0
1591281783340,1771,Login as student,200,,Thread Group 1-271,text,true,,1459,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,1771,0,1193
1591281782651,2468,Login as student,200,,Thread Group 1-41,text,true,,1457,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,2468,0,1052
1591281783342,1846,Login as student,200,,Thread Group 1-272,text,true,,1459,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,1846,0,1198
1591281784329,873,Get quizzes available,200,,Thread Group 1-69,text,true,,955,812,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,873,0,0
1591281784347,870,Start quiz,200,,Thread Group 1-10,text,true,,1582,799,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8846/start,870,0,0
1591281783884,1342,Start quiz,200,,Thread Group 1-3,text,true,,1581,799,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8846/start,1341,0,0
1591281783270,1972,Login as student,200,,Thread Group 1-248,text,true,,1457,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,1972,0,1204
1591281784351,953,Start quiz,200,,Thread Group 1-9,text,true,,1577,799,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8846/start,953,0,0
1591281782653,2670,Login as student,200,,Thread Group 1-42,text,true,,1457,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,2670,0,1512
1591281782718,2624,Login as student,200,,Thread Group 1-64,text,true,,1459,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,2624,0,1831
1591281784543,856,Submit answer,200,,Thread Group 1-8,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8846/submit,856,0,0
1591281782698,2717,Login as student,200,,Thread Group 1-57,text,true,,1457,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,2717,0,2076
1591281784600,825,Get quizzes available,200,,Thread Group 1-28,text,true,,956,812,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,825,0,0
1591281782812,2688,Login as student,200,,Thread Group 1-95,text,true,,1459,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,2688,0,2111
1591281784425,1109,Get quizzes available,200,,Thread Group 1-39,text,true,,956,812,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,1109,0,0
1591281783363,2171,Get quizzes available,200,,Thread Group 1-17,text,true,,956,812,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,2171,0,0
1591281782863,2671,Login as student,200,,Thread Group 1-112,text,true,,1455,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,2671,0,1177
1591281782850,2684,Login as student,200,,Thread Group 1-108,text,true,,1453,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,2684,0,2166
1591281783862,1717,Start quiz,200,,Thread Group 1-6,text,true,,1582,799,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8846/start,1717,0,0
1591281784089,1523,Submit answer,200,,Thread Group 1-2,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8846/submit,1523,0,0
1591281782737,2882,Login as student,200,,Thread Group 1-70,text,true,,1457,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,2882,0,2287
1591281782959,2668,Login as student,200,,Thread Group 1-144,text,true,,1459,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,2667,0,1986
1591281783303,2340,Login as student,200,,Thread Group 1-259,text,true,,1459,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,2340,0,1738
1591281784317,1357,Get quizzes available,200,,Thread Group 1-20,text,true,,956,812,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,1357,0,0
1591281783070,2609,Login as student,200,,Thread Group 1-181,text,true,,1457,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,2609,0,1210
1591281782694,3031,Login as student,200,,Thread Group 1-56,text,true,,1457,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,3031,0,1624
1591281784875,858,Get quizzes available,200,,Thread Group 1-187,text,true,,956,812,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,858,0,0
1591281782786,2961,Login as student,200,,Thread Group 1-83,text,true,,1457,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,2961,0,2379
1591281782795,2954,Login as student,200,,Thread Group 1-89,text,true,,1453,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,2954,0,2466
1591281785058,726,Get quizzes available,200,,Thread Group 1-241,text,true,,956,812,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,726,0,0
1591281782792,3017,Login as student,200,,Thread Group 1-88,text,true,,1459,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,3017,0,2562
1591281783070,2747,Login as student,200,,Thread Group 1-180,text,true,,1457,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,2747,0,1196
1591281782795,3022,Login as student,200,,Thread Group 1-86,text,true,,1457,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,3022,0,2423
1591281782716,3112,Login as student,200,,Thread Group 1-63,text,true,,1459,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,3112,0,2336
1591281782908,2934,Login as student,200,,Thread Group 1-127,text,true,,1457,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,2934,0,2294
1591281782976,2928,Login as student,200,,Thread Group 1-150,text,true,,1457,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,2928,0,2260
1591281782570,3356,Login as student,200,,Thread Group 1-14,text,true,,1455,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,3356,0,379
1591281782983,2950,Login as student,200,,Thread Group 1-152,text,true,,1457,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,2949,0,2249
1591281782680,3275,Login as student,200,,Thread Group 1-51,text,true,,1457,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,3274,0,2453
1591281782702,3277,Login as student,200,,Thread Group 1-58,text,true,,1459,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,3277,0,2580
1591281783214,2783,Login as student,200,,Thread Group 1-229,text,true,,1457,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,2783,0,2098
1591281784535,1478,Start quiz,200,,Thread Group 1-43,text,true,,1585,799,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8846/start,1478,0,0
1591281782777,3244,Login as student,200,,Thread Group 1-79,text,true,,1457,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,3244,0,1990
1591281782917,3104,Login as student,200,,Thread Group 1-130,text,true,,1457,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,3104,0,2261
1591281782628,3402,Login as student,200,,Thread Group 1-29,text,true,,1457,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,3402,0,2718
1591281782950,3120,Login as student,200,,Thread Group 1-141,text,true,,1457,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,3120,0,2438
1591281783047,3023,Login as student,200,,Thread Group 1-173,text,true,,1459,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,3023,0,2004
1591281782684,3411,Login as student,200,,Thread Group 1-52,text,true,,1457,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,3410,0,2076
1591281783316,2779,Login as student,200,,Thread Group 1-263,text,true,,1455,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,2779,0,2065
1591281782845,3300,Login as student,200,,Thread Group 1-106,text,true,,1457,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,3300,0,2509
1591281783235,2927,Login as student,200,,Thread Group 1-236,text,true,,1459,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,2927,0,2242
1591281783279,2884,Login as student,200,,Thread Group 1-251,text,true,,1457,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,2884,0,2086
1591281782758,3414,Login as student,200,,Thread Group 1-77,text,true,,1457,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,3414,0,2719
1591281783228,2954,Login as student,200,,Thread Group 1-234,text,true,,1459,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,2954,0,2249
1591281782707,3507,Login as student,200,,Thread Group 1-60,text,true,,1457,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,3507,0,2774
1591281783152,3082,Login as student,200,,Thread Group 1-206,text,true,,1459,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,3081,0,2344
1591281782644,3600,Login as student,200,,Thread Group 1-32,text,true,,1457,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,3600,0,2890
1591281782671,3606,Login as student,200,,Thread Group 1-48,text,true,,1457,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,3606,0,2227
1591281783354,2923,Login as student,200,,Thread Group 1-275,text,true,,1459,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,2923,0,2180
1591281782665,3620,Login as student,200,,Thread Group 1-46,text,true,,1459,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,3620,0,1331
1591281783348,2968,Login as student,200,,Thread Group 1-274,text,true,,1457,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,2968,0,2209
1591281782659,3679,Login as student,200,,Thread Group 1-44,text,true,,1459,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,3679,0,2086
1591281782638,3726,Login as student,200,,Thread Group 1-37,text,true,,1459,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,3726,0,3002
1591281783076,3294,Login as student,200,,Thread Group 1-183,text,true,,1457,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,3294,0,2476
1591281783363,3007,Login as student,200,,Thread Group 1-279,text,true,,1457,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,3007,0,2185
1591281782628,3753,Login as student,200,,Thread Group 1-30,text,true,,1457,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,3753,0,2999
1591281784280,2116,Start quiz,200,,Thread Group 1-4,text,true,,1583,799,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8846/start,2116,0,0
1591281782815,3590,Login as student,200,,Thread Group 1-96,text,true,,1457,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,3589,0,1938
1591281783061,3394,Login as student,200,,Thread Group 1-178,text,true,,1457,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,3394,0,2600
1591281782962,3512,Login as student,200,,Thread Group 1-145,text,true,,1459,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,3512,0,2050
1591281783290,3190,Login as student,200,,Thread Group 1-254,text,true,,1457,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,3190,0,2466
1591281783196,3295,Login as student,200,,Thread Group 1-223,text,true,,1457,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,3294,0,2525
1591281783201,3319,Login as student,200,,Thread Group 1-225,text,true,,1457,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,3319,0,2520
1591281782731,3820,Login as student,200,,Thread Group 1-68,text,true,,1459,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,3820,0,2189
1591281783204,3352,Login as student,200,,Thread Group 1-226,text,true,,1457,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,3352,0,2525
1591281782740,3843,Login as student,200,,Thread Group 1-71,text,true,,1457,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,3843,0,2244
1591281783238,3356,Login as student,200,,Thread Group 1-237,text,true,,1459,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,3356,0,2527
1591281782750,3845,Login as student,200,,Thread Group 1-72,text,true,,1457,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,3845,0,2315
1591281784672,1949,Get quizzes available,200,,Thread Group 1-65,text,true,,955,812,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,1949,0,0
1591281782750,3887,Login as student,200,,Thread Group 1-73,text,true,,1457,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,3887,0,2316
