timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1591277171238,420,Get list of questions,200,,setUp Thread Group 1-1,text,true,,4218,799,1,1,https://quizzes-tutor.tecnico.ulisboa.pt/api/courses/2/questions,420,0,0
1591277171676,289,Create quiz,200,,setUp Thread Group 1-1,text,true,,3441,1586,1,1,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes,289,0,0
1591277171987,340,Login as student,200,,Thread Group 1-1,text,true,,1365,155,114,114,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,340,0,120
1591277171996,524,Login as student,200,,Thread Group 1-4,text,true,,1365,155,178,178,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,524,0,203
1591277171993,542,Login as student,200,,Thread Group 1-3,text,true,,1365,155,184,184,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,542,0,227
1591277171991,576,Login as student,200,,Thread Group 1-2,text,true,,1365,155,194,194,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,576,0,229
1591277172005,562,Login as student,200,,Thread Group 1-7,text,true,,1365,155,194,194,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,562,0,215
1591277172009,561,Login as student,200,,Thread Group 1-8,text,true,,1365,155,195,195,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,561,0,219
1591277171999,575,Login as student,200,,Thread Group 1-5,text,true,,1365,155,196,196,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,575,0,221
1591277172003,600,Login as student,200,,Thread Group 1-6,text,true,,1365,155,206,206,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,600,0,207
1591277172026,737,Login as student,200,,Thread Group 1-14,text,true,,1365,155,259,259,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,737,0,339
1591277172014,774,Login as student,200,,Thread Group 1-10,text,true,,1365,155,268,268,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,774,0,348
1591277172023,766,Login as student,200,,Thread Group 1-13,text,true,,1365,155,268,268,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,766,0,352
1591277172328,468,Get quizzes available,200,,Thread Group 1-1,text,true,,834,811,271,271,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,468,0,0
1591277172036,791,Login as student,200,,Thread Group 1-17,text,true,,1365,155,281,281,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,791,0,366
1591277172029,815,Login as student,200,,Thread Group 1-15,text,true,,1365,155,286,286,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,815,0,374
1591277172041,877,Login as student,200,,Thread Group 1-19,text,true,,1365,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,877,0,451
1591277172522,469,Get quizzes available,200,,Thread Group 1-4,text,true,,834,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,469,0,0
1591277172571,521,Get quizzes available,200,,Thread Group 1-8,text,true,,834,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,521,0,0
1591277172568,567,Get quizzes available,200,,Thread Group 1-7,text,true,,834,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,567,0,0
1591277172603,533,Get quizzes available,200,,Thread Group 1-6,text,true,,834,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,533,0,0
1591277172574,568,Get quizzes available,200,,Thread Group 1-5,text,true,,834,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,568,0,0
1591277172012,1159,Login as student,200,,Thread Group 1-9,text,true,,1365,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,1159,0,325
1591277172020,1180,Login as student,200,,Thread Group 1-12,text,true,,1365,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,1180,0,396
1591277172071,1173,Login as student,200,,Thread Group 1-26,text,true,,1365,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,1173,0,721
1591277172828,492,Get quizzes available,200,,Thread Group 1-17,text,true,,834,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,492,0,0
1591277172845,512,Get quizzes available,200,,Thread Group 1-15,text,true,,834,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,512,0,0
1591277172797,584,Start quiz,200,,Thread Group 1-1,text,true,,2741,798,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8840/start,584,0,0
1591277172536,853,Get quizzes available,200,,Thread Group 1-3,text,true,,831,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,852,0,0
1591277172568,821,Get quizzes available,200,,Thread Group 1-2,text,true,,831,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,821,0,0
1591277172070,1425,Login as student,200,,Thread Group 1-25,text,true,,1365,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,1425,0,540
1591277172072,1460,Login as student,200,,Thread Group 1-23,text,true,,1365,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,1460,0,968
1591277172077,1487,Login as student,200,,Thread Group 1-31,text,true,,1365,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,1487,0,993
1591277172147,1419,Login as student,200,,Thread Group 1-54,text,true,,1365,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,1419,0,921
1591277172070,1551,Login as student,200,,Thread Group 1-21,text,true,,1365,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,1551,0,541
1591277172083,1625,Login as student,200,,Thread Group 1-32,text,true,,1365,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,1625,0,1071
1591277173093,693,Start quiz,200,,Thread Group 1-8,text,true,,2741,798,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8840/start,692,0,0
1591277173172,646,Get quizzes available,200,,Thread Group 1-9,text,true,,831,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,646,0,0
1591277172095,1723,Login as student,200,,Thread Group 1-37,text,true,,1365,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,1723,0,1100
1591277173136,692,Start quiz,200,,Thread Group 1-7,text,true,,2741,798,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8840/start,692,0,0
1591277172079,1775,Login as student,200,,Thread Group 1-30,text,true,,1365,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,1775,0,1225
1591277172764,1135,Get quizzes available,200,,Thread Group 1-14,text,true,,831,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,1135,0,0
1591277173142,757,Start quiz,200,,Thread Group 1-5,text,true,,2741,798,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8840/start,757,0,0
1591277172100,1822,Login as student,200,,Thread Group 1-38,text,true,,1365,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,1822,0,1229
1591277173244,684,Get quizzes available,200,,Thread Group 1-26,text,true,,831,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,684,0,0
1591277172077,1882,Login as student,200,,Thread Group 1-29,text,true,,1365,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,1882,0,1302
1591277172790,1202,Get quizzes available,200,,Thread Group 1-13,text,true,,831,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,1202,0,0
1591277172119,1873,Login as student,200,,Thread Group 1-45,text,true,,1365,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,1873,0,1293
1591277172116,1898,Login as student,200,,Thread Group 1-44,text,true,,1365,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,1898,0,1263
1591277172233,1853,Login as student,200,,Thread Group 1-83,text,true,,1365,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,1853,0,1097
1591277172075,2011,Login as student,200,,Thread Group 1-27,text,true,,1365,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,2011,0,725
1591277172377,1743,Login as student,200,,Thread Group 1-131,text,true,,1365,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,1743,0,1228
1591277172086,2034,Login as student,200,,Thread Group 1-34,text,true,,1365,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,2034,0,1511
1591277172031,2180,Login as student,200,,Thread Group 1-16,text,true,,1365,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,2180,0,445
1591277173358,884,Start quiz,200,,Thread Group 1-15,text,true,,2740,798,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8840/start,883,0,0
1591277173382,868,Submit answer,200,,Thread Group 1-1,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8840/submit,867,0,0
1591277173320,930,Start quiz,200,,Thread Group 1-17,text,true,,2741,798,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8840/start,930,0,0
1591277172485,1816,Login as student,200,,Thread Group 1-167,text,true,,1365,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,1816,0,1249
1591277173389,947,Start quiz,200,,Thread Group 1-3,text,true,,2753,798,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8840/start,947,0,0
1591277173389,947,Start quiz,200,,Thread Group 1-2,text,true,,2741,798,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8840/start,947,0,0
1591277172071,2272,Login as student,200,,Thread Group 1-22,text,true,,1365,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,2272,0,1691
1591277172018,2363,Login as student,200,,Thread Group 1-11,text,true,,1365,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,2363,0,338
1591277172109,2273,Login as student,200,,Thread Group 1-42,text,true,,1365,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,2273,0,1748
1591277173201,1189,Get quizzes available,200,,Thread Group 1-12,text,true,,831,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,1189,0,0
1591277173819,596,Get quizzes available,200,,Thread Group 1-37,text,true,,831,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,596,0,0
1591277173622,814,Get quizzes available,200,,Thread Group 1-21,text,true,,831,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,814,0,0
1591277172991,1451,Start quiz,200,,Thread Group 1-4,text,true,,2753,798,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8840/start,1451,0,0
1591277172599,1874,Login as student,200,,Thread Group 1-205,text,true,,1365,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,1874,0,1300
1591277173854,632,Get quizzes available,200,,Thread Group 1-30,text,true,,831,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,632,0,0
1591277173709,779,Get quizzes available,200,,Thread Group 1-32,text,true,,831,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,779,0,0
1591277172242,2248,Login as student,200,,Thread Group 1-86,text,true,,1365,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,2248,0,1659
1591277172789,1717,Get quizzes available,200,,Thread Group 1-10,text,true,,831,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,1717,0,0
1591277172706,1873,Login as student,200,,Thread Group 1-241,text,true,,1365,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,1873,0,1272
1591277172710,1877,Login as student,200,,Thread Group 1-242,text,true,,1365,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,1877,0,1282
1591277173922,690,Get quizzes available,200,,Thread Group 1-38,text,true,,831,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,690,0,0
1591277172793,1878,Login as student,200,,Thread Group 1-270,text,true,,1365,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,1878,0,1292
1591277172180,2554,Login as student,200,,Thread Group 1-63,text,true,,1365,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,2554,0,1906
1591277172180,2554,Login as student,200,,Thread Group 1-65,text,true,,1365,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,2554,0,1906
1591277173960,797,Get quizzes available,200,,Thread Group 1-29,text,true,,831,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,797,0,0
1591277172152,2643,Login as student,200,,Thread Group 1-56,text,true,,1365,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,2643,0,1984
1591277172829,1972,Login as student,200,,Thread Group 1-282,text,true,,1365,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,1972,0,1291
1591277172827,2022,Login as student,200,,Thread Group 1-281,text,true,,1365,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,2022,0,1293
1591277173788,1076,Submit answer,200,,Thread Group 1-8,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8840/submit,1076,0,0
1591277173993,889,Get quizzes available,200,,Thread Group 1-45,text,true,,831,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,889,0,0
1591277173900,1020,Submit answer,200,,Thread Group 1-5,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8840/submit,1020,0,0
1591277172845,2098,Login as student,200,,Thread Group 1-287,text,true,,1365,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,2098,0,1275
1591277172269,2675,Login as student,200,,Thread Group 1-95,text,true,,1365,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,2675,0,1972
1591277172163,2789,Login as student,200,,Thread Group 1-60,text,true,,1365,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,2789,0,2085
1591277174120,837,Get quizzes available,200,,Thread Group 1-131,text,true,,831,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,837,0,0
1591277174087,877,Get quizzes available,200,,Thread Group 1-83,text,true,,831,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,877,0,0
1591277173532,1452,Get quizzes available,200,,Thread Group 1-23,text,true,,831,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,1452,0,0
1591277173900,1109,Start quiz,200,,Thread Group 1-14,text,true,,2753,798,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8840/start,1109,0,0
1591277173929,1087,Start quiz,200,,Thread Group 1-26,text,true,,2753,798,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8840/start,1087,0,0
1591277172919,2120,Get quizzes available,200,,Thread Group 1-19,text,true,,831,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,2119,0,0
1591277172258,2782,Login as student,200,,Thread Group 1-91,text,true,,1365,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,2782,0,2033
1591277172283,2759,Login as student,200,,Thread Group 1-99,text,true,,1365,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,2759,0,2073
1591277172267,2775,Login as student,200,,Thread Group 1-94,text,true,,1365,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,2775,0,2076
1591277172091,3000,Login as student,200,,Thread Group 1-36,text,true,,1365,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,3000,0,2436
1591277172358,2736,Login as student,200,,Thread Group 1-125,text,true,,1365,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,2736,0,2136
1591277172625,2473,Login as student,200,,Thread Group 1-214,text,true,,1365,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,2473,0,1881
1591277172083,3032,Login as student,200,,Thread Group 1-33,text,true,,1365,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,3032,0,2444
1591277172623,2506,Login as student,200,,Thread Group 1-213,text,true,,1365,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,2506,0,1884
1591277173992,1149,Start quiz,200,,Thread Group 1-13,text,true,,2753,798,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8840/start,1149,0,0
1591277173566,1599,Get quizzes available,200,,Thread Group 1-54,text,true,,831,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,1599,0,0
1591277174015,1166,Get quizzes available,200,,Thread Group 1-44,text,true,,831,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,1166,0,0
1591277172219,2977,Login as student,200,,Thread Group 1-78,text,true,,1365,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,2977,0,2399
1591277172220,2976,Login as student,200,,Thread Group 1-79,text,true,,1365,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,2976,0,2358
1591277173495,1749,Get quizzes available,200,,Thread Group 1-25,text,true,,831,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,1749,0,0
1591277172274,3007,Login as student,200,,Thread Group 1-96,text,true,,1365,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,3007,0,2585
1591277172255,3055,Login as student,200,,Thread Group 1-88,text,true,,1365,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,3055,0,2639
1591277172415,2905,Login as student,200,,Thread Group 1-144,text,true,,1365,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,2905,0,2441
1591277172538,2783,Login as student,200,,Thread Group 1-185,text,true,,1365,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,2783,0,2310
1591277172527,2818,Login as student,200,,Thread Group 1-180,text,true,,1365,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,2818,0,2350
1591277174587,764,Get quizzes available,200,,Thread Group 1-242,text,true,,831,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,764,0,0
1591277172255,3101,Login as student,200,,Thread Group 1-90,text,true,,1365,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,3101,0,2641
1591277172365,2998,Login as student,200,,Thread Group 1-127,text,true,,1365,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,2998,0,2560
1591277172491,2876,Login as student,200,,Thread Group 1-169,text,true,,1365,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,2876,0,2372
1591277172105,3302,Login as student,200,,Thread Group 1-40,text,true,,1365,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,3302,0,2754
1591277172070,3337,Login as student,200,,Thread Group 1-24,text,true,,1365,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,3337,0,691
1591277174673,755,Get quizzes available,200,,Thread Group 1-270,text,true,,831,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,755,0,0
1591277172167,3271,Login as student,200,,Thread Group 1-61,text,true,,1365,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,3270,0,2083
1591277173829,1616,Submit answer,200,,Thread Group 1-7,,true,,454,898,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8840/submit,1616,0,0
1591277172283,3165,Login as student,200,,Thread Group 1-100,text,true,,1365,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,3165,0,2674
1591277172070,3383,Login as student,200,,Thread Group 1-28,text,true,,1365,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,3383,0,691
1591277172604,2859,Login as student,200,,Thread Group 1-207,text,true,,1365,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,2859,0,1302
1591277172749,2750,Login as student,200,,Thread Group 1-254,text,true,,1365,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,2750,0,2261
1591277172202,3310,Login as student,200,,Thread Group 1-73,text,true,,1365,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,3310,0,2784
1591277174802,711,Get quizzes available,200,,Thread Group 1-282,text,true,,831,811,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,711,0,0
1591277172802,2729,Login as student,200,,Thread Group 1-273,text,true,,1365,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,2729,0,2230
1591277172749,2785,Login as student,200,,Thread Group 1-253,text,true,,1365,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,2785,0,2274
1591277172590,2944,Login as student,200,,Thread Group 1-202,text,true,,1365,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,2944,0,2448
1591277172704,2857,Login as student,200,,Thread Group 1-240,text,true,,1365,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,2857,0,2293
1591277172806,2774,Login as student,200,,Thread Group 1-274,text,true,,1365,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,2774,0,2280
1591277172170,3416,Login as student,200,,Thread Group 1-62,text,true,,1365,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,3415,0,2166
1591277172292,3330,Login as student,200,,Thread Group 1-103,text,true,,1365,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,3330,0,2749
1591277172161,3462,Login as student,200,,Thread Group 1-59,text,true,,1365,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,3462,0,2090
1591277172107,3530,Login as student,200,,Thread Group 1-41,text,true,,1365,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,3530,0,2953
1591277172814,2839,Login as student,200,,Thread Group 1-277,text,true,,1365,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,2838,0,2234
1591277172880,2782,Login as student,200,,Thread Group 1-299,text,true,,1365,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,2782,0,2228
1591277172799,2882,Login as student,200,,Thread Group 1-272,text,true,,1365,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,2882,0,2274
1591277172659,3023,Login as student,200,,Thread Group 1-225,text,true,,1365,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,3023,0,2428
1591277172373,3343,Login as student,200,,Thread Group 1-130,text,true,,1365,155,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,3343,0,2770
