timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1591176377523,45,Login as teacher,200,,setUp Thread Group 1-1,text,true,,1282,133,1,1,http://localhost:8080/auth/demo/teacher,43,0,15
1591176377595,45,Create question,200,,setUp Thread Group 1-1,text,true,,1014,1205,1,1,http://localhost:8080/courses/2/questions/,45,0,0
1591176377641,43,Create question,200,,setUp Thread Group 1-1,text,true,,1014,1205,1,1,http://localhost:8080/courses/2/questions/,43,0,0
1591176377685,43,Create question,200,,setUp Thread Group 1-1,text,true,,1014,1205,1,1,http://localhost:8080/courses/2/questions/,43,0,0
1591176377729,50,Create question,200,,setUp Thread Group 1-1,text,true,,1014,1205,1,1,http://localhost:8080/courses/2/questions/,50,0,0
1591176377780,45,Create question,200,,setUp Thread Group 1-1,text,true,,1014,1205,1,1,http://localhost:8080/courses/2/questions/,45,0,0
1591176377826,46,Create question,200,,setUp Thread Group 1-1,text,true,,1014,1205,1,1,http://localhost:8080/courses/2/questions/,46,0,0
1591176377872,55,Create question,200,,setUp Thread Group 1-1,text,true,,1014,1205,1,1,http://localhost:8080/courses/2/questions/,55,0,0
1591176377928,47,Create question,200,,setUp Thread Group 1-1,text,true,,1014,1205,1,1,http://localhost:8080/courses/2/questions/,47,0,0
1591176377975,46,Create question,200,,setUp Thread Group 1-1,text,true,,1014,1205,1,1,http://localhost:8080/courses/2/questions/,45,0,0
1591176378021,45,Create question,200,,setUp Thread Group 1-1,text,true,,1016,1207,1,1,http://localhost:8080/courses/2/questions/,45,0,0
1591176378066,45,Create question,200,,setUp Thread Group 1-1,text,true,,1016,1207,1,1,http://localhost:8080/courses/2/questions/,45,0,0
1591176378111,51,Create question,200,,setUp Thread Group 1-1,text,true,,1016,1207,1,1,http://localhost:8080/courses/2/questions/,51,0,0
1591176378163,51,Create question,200,,setUp Thread Group 1-1,text,true,,1016,1207,1,1,http://localhost:8080/courses/2/questions/,51,0,0
1591176378215,52,Create question,200,,setUp Thread Group 1-1,text,true,,1016,1207,1,1,http://localhost:8080/courses/2/questions/,52,0,0
1591176378268,52,Create question,200,,setUp Thread Group 1-1,text,true,,1016,1207,1,1,http://localhost:8080/courses/2/questions/,52,0,0
1591176378320,52,Create question,200,,setUp Thread Group 1-1,text,true,,1016,1207,1,1,http://localhost:8080/courses/2/questions/,52,0,0
1591176378372,54,Create question,200,,setUp Thread Group 1-1,text,true,,1016,1207,1,1,http://localhost:8080/courses/2/questions/,54,0,0
1591176378427,53,Create question,200,,setUp Thread Group 1-1,text,true,,1016,1207,1,1,http://localhost:8080/courses/2/questions/,53,0,0
1591176378481,51,Create question,200,,setUp Thread Group 1-1,text,true,,1016,1207,1,1,http://localhost:8080/courses/2/questions/,51,0,0
1591176378532,53,Create question,200,,setUp Thread Group 1-1,text,true,,1016,1207,1,1,http://localhost:8080/courses/2/questions/,53,0,0
1591176378585,80,Get list of questions,200,,setUp Thread Group 1-1,text,true,,89399,777,1,1,http://localhost:8080/courses/2/questions,78,0,0
1591176378695,49,Create quiz,200,,setUp Thread Group 1-1,text,true,,12427,1582,1,1,http://localhost:8080/executions/11/quizzes,49,0,0
1591176378772,66,Login as student,200,,Thread Group 1-3,text,true,,1282,133,18,18,http://localhost:8080/auth/demo/student,62,0,1
1591176378778,82,Login as student,200,,Thread Group 1-4,text,true,,1282,133,25,25,http://localhost:8080/auth/demo/student,81,0,1
1591176378767,124,Login as student,200,,Thread Group 1-1,text,true,,1282,133,25,25,http://localhost:8080/auth/demo/student,124,0,1
1591176378783,110,Login as student,200,,Thread Group 1-6,text,true,,1282,133,25,25,http://localhost:8080/auth/demo/student,110,0,1
1591176378780,116,Login as student,200,,Thread Group 1-5,text,true,,1282,133,25,25,http://localhost:8080/auth/demo/student,116,0,1
1591176378771,127,Login as student,200,,Thread Group 1-2,text,true,,1282,133,25,25,http://localhost:8080/auth/demo/student,127,0,1
1591176378793,121,Login as student,200,,Thread Group 1-10,text,true,,1282,133,29,29,http://localhost:8080/auth/demo/student,121,0,1
1591176378785,130,Login as student,200,,Thread Group 1-7,text,true,,1282,133,29,29,http://localhost:8080/auth/demo/student,130,0,1
1591176378798,136,Login as student,200,,Thread Group 1-9,text,true,,1282,133,32,32,http://localhost:8080/auth/demo/student,135,0,1
1591176378796,140,Login as student,200,,Thread Group 1-11,text,true,,1282,133,33,33,http://localhost:8080/auth/demo/student,140,0,1
1591176378801,141,Login as student,200,,Thread Group 1-12,text,true,,1282,133,33,33,http://localhost:8080/auth/demo/student,141,0,1
1591176378794,163,Login as student,200,,Thread Group 1-8,text,true,,1282,133,39,39,http://localhost:8080/auth/demo/student,162,0,3
1591176378804,158,Login as student,200,,Thread Group 1-13,text,true,,1282,133,42,42,http://localhost:8080/auth/demo/student,158,0,1
1591176378814,152,Login as student,200,,Thread Group 1-14,text,true,,1282,133,42,42,http://localhost:8080/auth/demo/student,152,0,1
1591176378817,191,Login as student,200,,Thread Group 1-15,text,true,,1282,133,45,45,http://localhost:8080/auth/demo/student,191,0,0
1591176378818,190,Login as student,200,,Thread Group 1-17,text,true,,1282,133,45,45,http://localhost:8080/auth/demo/student,190,0,1
1591176378838,185,Login as student,200,,Thread Group 1-19,text,true,,1282,133,49,49,http://localhost:8080/auth/demo/student,185,0,3
1591176378824,200,Login as student,200,,Thread Group 1-16,text,true,,1282,133,49,49,http://localhost:8080/auth/demo/student,199,0,1
1591176378851,197,Login as student,200,,Thread Group 1-22,text,true,,1282,133,54,54,http://localhost:8080/auth/demo/student,197,0,34
1591176378849,200,Login as student,200,,Thread Group 1-24,text,true,,1282,133,54,54,http://localhost:8080/auth/demo/student,200,0,40
1591176378843,212,Login as student,200,,Thread Group 1-20,text,true,,1282,133,55,55,http://localhost:8080/auth/demo/student,212,0,1
1591176378848,229,Login as student,200,,Thread Group 1-23,text,true,,1282,133,56,56,http://localhost:8080/auth/demo/student,229,0,41
1591176378846,233,Login as student,200,,Thread Group 1-18,text,true,,1282,133,56,56,http://localhost:8080/auth/demo/student,233,0,45
1591176378846,239,Login as student,200,,Thread Group 1-21,text,true,,1282,133,58,58,http://localhost:8080/auth/demo/student,239,0,45
1591176378851,255,Login as student,200,,Thread Group 1-25,text,true,,1282,133,65,65,http://localhost:8080/auth/demo/student,255,0,38
1591176379044,83,Login as student,200,,Thread Group 1-53,text,true,,1282,133,67,67,http://localhost:8080/auth/demo/student,83,0,1
1591176378907,235,Login as student,200,,Thread Group 1-27,text,true,,1282,133,70,70,http://localhost:8080/auth/demo/student,235,0,1
1591176378919,236,Login as student,200,,Thread Group 1-26,text,true,,1282,133,71,71,http://localhost:8080/auth/demo/student,236,0,0
1591176378915,262,Login as student,200,,Thread Group 1-30,text,true,,1282,133,74,74,http://localhost:8080/auth/demo/student,261,0,1
1591176378926,267,Login as student,200,,Thread Group 1-32,text,true,,1282,133,79,79,http://localhost:8080/auth/demo/student,267,0,1
1591176378917,391,Login as student,200,,Thread Group 1-29,text,true,,1282,133,108,108,http://localhost:8080/auth/demo/student,391,0,1
1591176378918,391,Login as student,200,,Thread Group 1-31,text,true,,1282,133,108,108,http://localhost:8080/auth/demo/student,391,0,0
1591176379151,163,Login as student,200,,Thread Group 1-71,text,true,,1282,133,108,108,http://localhost:8080/auth/demo/student,163,0,1
1591176378948,365,Login as student,200,,Thread Group 1-34,text,true,,1282,133,108,108,http://localhost:8080/auth/demo/student,361,0,6
1591176379186,133,Login as student,200,,Thread Group 1-78,text,true,,1282,133,108,108,http://localhost:8080/auth/demo/student,133,0,9
1591176378959,362,Login as student,200,,Thread Group 1-41,text,true,,1282,133,108,108,http://localhost:8080/auth/demo/student,362,0,0
1591176378959,386,Login as student,200,,Thread Group 1-37,text,true,,1282,133,112,112,http://localhost:8080/auth/demo/student,386,0,1
1591176378957,414,Login as student,200,,Thread Group 1-40,text,true,,1282,133,114,114,http://localhost:8080/auth/demo/student,414,0,0
1591176378957,424,Login as student,200,,Thread Group 1-38,text,true,,1282,133,116,116,http://localhost:8080/auth/demo/student,424,0,0
1591176378957,425,Login as student,200,,Thread Group 1-39,text,true,,1282,133,117,117,http://localhost:8080/auth/demo/student,425,0,0
1591176378960,436,Login as student,200,,Thread Group 1-42,text,true,,1282,133,118,118,http://localhost:8080/auth/demo/student,436,0,1
1591176378999,439,Login as student,200,,Thread Group 1-45,text,true,,1282,133,125,125,http://localhost:8080/auth/demo/student,438,0,0
1591176379011,434,Login as student,200,,Thread Group 1-46,text,true,,1282,133,127,127,http://localhost:8080/auth/demo/student,434,0,1
1591176378980,467,Login as student,200,,Thread Group 1-44,text,true,,1282,133,128,128,http://localhost:8080/auth/demo/student,467,0,1
1591176379393,68,Login as student,200,,Thread Group 1-118,text,true,,1282,133,128,128,http://localhost:8080/auth/demo/student,68,0,0
1591176378974,496,Login as student,200,,Thread Group 1-43,text,true,,1282,133,130,130,http://localhost:8080/auth/demo/student,496,0,3
1591176379017,461,Login as student,200,,Thread Group 1-49,text,true,,1282,133,131,131,http://localhost:8080/auth/demo/student,461,0,1
1591176379044,456,Login as student,200,,Thread Group 1-54,text,true,,1282,133,137,137,http://localhost:8080/auth/demo/student,455,0,1
1591176378905,629,Login as student,200,,Thread Group 1-28,text,true,,1282,133,142,142,http://localhost:8080/auth/demo/student,628,0,1
1591176379060,488,Login as student,200,,Thread Group 1-56,text,true,,1282,133,144,144,http://localhost:8080/auth/demo/student,488,0,5
1591176379085,464,Login as student,200,,Thread Group 1-57,text,true,,1282,133,144,144,http://localhost:8080/auth/demo/student,464,0,1
1591176379091,477,Login as student,200,,Thread Group 1-61,text,true,,1282,133,147,147,http://localhost:8080/auth/demo/student,477,0,1
1591176379499,70,Login as student,200,,Thread Group 1-137,text,true,,1282,133,147,147,http://localhost:8080/auth/demo/student,70,0,6
1591176379087,487,Login as student,200,,Thread Group 1-58,text,true,,1282,133,148,148,http://localhost:8080/auth/demo/student,487,0,1
1591176379092,489,Login as student,200,,Thread Group 1-62,text,true,,1282,133,149,149,http://localhost:8080/auth/demo/student,489,0,1
1591176379096,493,Login as student,200,,Thread Group 1-64,text,true,,1282,133,151,151,http://localhost:8080/auth/demo/student,493,0,0
1591176378894,699,Get quizzes available,200,,Thread Group 1-6,text,true,,2635,789,152,152,http://localhost:8080/executions/11/quizzes/available,699,0,0
1591176379088,524,Login as student,200,,Thread Group 1-59,text,true,,1282,133,157,157,http://localhost:8080/auth/demo/student,524,0,1
1591176378899,717,Get quizzes available,200,,Thread Group 1-2,text,true,,2635,789,158,158,http://localhost:8080/executions/11/quizzes/available,717,0,0
1591176379107,531,Login as student,200,,Thread Group 1-65,text,true,,1282,133,161,161,http://localhost:8080/auth/demo/student,531,0,5
1591176378936,727,Login as student,200,,Thread Group 1-33,text,true,,1282,133,165,165,http://localhost:8080/auth/demo/student,727,0,1
1591176379125,546,Login as student,200,,Thread Group 1-67,text,true,,1282,133,165,165,http://localhost:8080/auth/demo/student,546,0,1
1591176379136,565,Login as student,200,,Thread Group 1-69,text,true,,1282,133,169,169,http://localhost:8080/auth/demo/student,565,0,2
1591176378944,761,Login as student,200,,Thread Group 1-35,text,true,,1282,133,169,169,http://localhost:8080/auth/demo/student,761,0,5
1591176379135,577,Login as student,200,,Thread Group 1-68,text,true,,1282,133,170,170,http://localhost:8080/auth/demo/student,577,0,1
1591176379662,63,Login as student,200,,Thread Group 1-165,text,true,,1282,133,174,174,http://localhost:8080/auth/demo/student,63,0,1
1591176378935,802,Get quizzes available,200,,Thread Group 1-9,text,true,,2635,789,178,178,http://localhost:8080/executions/11/quizzes/available,802,0,0
1591176379185,583,Login as student,200,,Thread Group 1-77,text,true,,1282,133,184,184,http://localhost:8080/auth/demo/student,583,0,10
1591176379179,594,Login as student,200,,Thread Group 1-75,text,true,,1282,133,186,186,http://localhost:8080/auth/demo/student,594,0,0
1591176378954,828,Login as student,200,,Thread Group 1-36,text,true,,1282,133,188,188,http://localhost:8080/auth/demo/student,825,0,1
1591176379158,637,Login as student,200,,Thread Group 1-74,text,true,,1282,133,191,191,http://localhost:8080/auth/demo/student,637,0,1
1591176379197,601,Login as student,200,,Thread Group 1-76,text,true,,1282,133,192,192,http://localhost:8080/auth/demo/student,601,0,0
1591176379195,610,Login as student,200,,Thread Group 1-79,text,true,,1282,133,193,193,http://localhost:8080/auth/demo/student,610,0,1
1591176379204,620,Login as student,200,,Thread Group 1-83,text,true,,1282,133,198,198,http://localhost:8080/auth/demo/student,620,0,1
1591176379204,629,Login as student,200,,Thread Group 1-82,text,true,,1282,133,198,198,http://localhost:8080/auth/demo/student,629,0,1
1591176379205,633,Login as student,200,,Thread Group 1-84,text,true,,1282,133,198,198,http://localhost:8080/auth/demo/student,633,0,1
1591176379198,650,Login as student,200,,Thread Group 1-81,text,true,,1282,133,200,200,http://localhost:8080/auth/demo/student,650,0,1
1591176379211,670,Login as student,200,,Thread Group 1-87,text,true,,1282,133,200,200,http://localhost:8080/auth/demo/student,670,0,0
1591176379206,675,Login as student,200,,Thread Group 1-86,text,true,,1282,133,200,200,http://localhost:8080/auth/demo/student,675,0,0
1591176379206,676,Login as student,200,,Thread Group 1-85,text,true,,1282,133,201,201,http://localhost:8080/auth/demo/student,676,0,0
1591176379215,682,Login as student,200,,Thread Group 1-88,text,true,,1282,133,206,206,http://localhost:8080/auth/demo/student,681,0,0
1591176379215,683,Login as student,200,,Thread Group 1-89,text,true,,1282,133,206,206,http://localhost:8080/auth/demo/student,683,0,1
1591176379223,681,Login as student,200,,Thread Group 1-94,text,true,,1282,133,208,208,http://localhost:8080/auth/demo/student,681,0,0
1591176379223,697,Login as student,200,,Thread Group 1-93,text,true,,1282,133,212,212,http://localhost:8080/auth/demo/student,697,0,0
1591176379219,709,Login as student,200,,Thread Group 1-90,text,true,,1282,133,213,213,http://localhost:8080/auth/demo/student,709,0,1
1591176379223,717,Login as student,200,,Thread Group 1-95,text,true,,1282,133,215,215,http://localhost:8080/auth/demo/student,716,0,0
1591176379219,721,Login as student,200,,Thread Group 1-91,text,true,,1282,133,215,215,http://localhost:8080/auth/demo/student,721,0,1
1591176378937,1014,Get quizzes available,200,,Thread Group 1-11,text,true,,2635,789,215,215,http://localhost:8080/executions/11/quizzes/available,1014,0,0
1591176379226,733,Login as student,200,,Thread Group 1-96,text,true,,1282,133,215,215,http://localhost:8080/auth/demo/student,733,0,0
1591176379219,744,Login as student,200,,Thread Group 1-92,text,true,,1282,133,216,216,http://localhost:8080/auth/demo/student,744,0,1
1591176379227,754,Login as student,200,,Thread Group 1-97,text,true,,1282,133,230,231,http://localhost:8080/auth/demo/student,754,0,22
1591176379239,751,Login as student,200,,Thread Group 1-98,text,true,,1282,133,235,235,http://localhost:8080/auth/demo/student,751,0,1
1591176379271,726,Login as student,200,,Thread Group 1-101,text,true,,1282,133,241,241,http://localhost:8080/auth/demo/student,726,0,1
1591176379263,747,Login as student,200,,Thread Group 1-100,text,true,,1282,133,243,243,http://localhost:8080/auth/demo/student,747,0,1
1591176379259,753,Login as student,200,,Thread Group 1-99,text,true,,1282,133,243,243,http://localhost:8080/auth/demo/student,753,0,1
1591176379272,745,Login as student,200,,Thread Group 1-102,text,true,,1282,133,244,244,http://localhost:8080/auth/demo/student,745,0,0
1591176379283,738,Login as student,200,,Thread Group 1-103,text,true,,1282,133,245,245,http://localhost:8080/auth/demo/student,738,0,2
1591176379286,759,Login as student,200,,Thread Group 1-104,text,true,,1282,133,260,260,http://localhost:8080/auth/demo/student,759,0,1
1591176379286,772,Login as student,200,,Thread Group 1-106,text,true,,1282,133,263,263,http://localhost:8080/auth/demo/student,772,0,2
1591176379289,771,Login as student,200,,Thread Group 1-105,text,true,,1282,133,264,264,http://localhost:8080/auth/demo/student,771,0,1
1591176379303,774,Login as student,200,,Thread Group 1-108,text,true,,1282,133,276,276,http://localhost:8080/auth/demo/student,774,0,0
1591176379290,787,Login as student,200,,Thread Group 1-107,text,true,,1282,133,276,276,http://localhost:8080/auth/demo/student,787,0,1
1591176378882,1215,Get quizzes available,200,,Thread Group 1-4,text,true,,2635,789,287,287,http://localhost:8080/executions/11/quizzes/available,1215,0,0
1591176379332,783,Login as student,200,,Thread Group 1-110,text,true,,1282,133,295,295,http://localhost:8080/auth/demo/student,783,0,1
1591176379329,788,Login as student,200,,Thread Group 1-109,text,true,,1282,133,295,295,http://localhost:8080/auth/demo/student,788,0,1
1591176379369,760,Login as student,200,,Thread Group 1-114,text,true,,1282,133,300,300,http://localhost:8080/auth/demo/student,760,0,1
1591176379359,777,Login as student,200,,Thread Group 1-113,text,true,,1282,133,300,300,http://localhost:8080/auth/demo/student,777,0,0
1591176379335,805,Login as student,200,,Thread Group 1-111,text,true,,1282,133,300,300,http://localhost:8080/auth/demo/student,805,0,1
1591176378841,1300,Get quizzes available,200,,Thread Group 1-3,text,true,,2635,789,300,300,http://localhost:8080/executions/11/quizzes/available,1300,0,0
1591176379374,772,Login as student,200,,Thread Group 1-115,text,true,,1282,133,300,300,http://localhost:8080/auth/demo/student,772,0,0
1591176379380,769,Login as student,200,,Thread Group 1-116,text,true,,1282,133,300,300,http://localhost:8080/auth/demo/student,769,0,1
1591176378963,1200,Get quizzes available,200,,Thread Group 1-13,text,true,,2635,789,300,300,http://localhost:8080/executions/11/quizzes/available,1200,0,0
1591176379383,780,Login as student,200,,Thread Group 1-117,text,true,,1282,133,300,300,http://localhost:8080/auth/demo/student,780,0,0
1591176379014,1166,Login as student,200,,Thread Group 1-48,text,true,,1282,133,300,300,http://localhost:8080/auth/demo/student,1166,0,1
1591176379013,1171,Login as student,200,,Thread Group 1-47,text,true,,1282,133,300,300,http://localhost:8080/auth/demo/student,1170,0,1
1591176379403,781,Login as student,200,,Thread Group 1-119,text,true,,1282,133,300,300,http://localhost:8080/auth/demo/student,781,0,0
1591176379403,786,Login as student,200,,Thread Group 1-120,text,true,,1282,133,300,300,http://localhost:8080/auth/demo/student,786,0,0
1591176379412,793,Login as student,200,,Thread Group 1-122,text,true,,1282,133,300,300,http://localhost:8080/auth/demo/student,793,0,0
1591176379412,793,Login as student,200,,Thread Group 1-121,text,true,,1282,133,300,300,http://localhost:8080/auth/demo/student,793,0,0
1591176379422,792,Login as student,200,,Thread Group 1-123,text,true,,1282,133,300,300,http://localhost:8080/auth/demo/student,792,0,1
1591176379425,796,Login as student,200,,Thread Group 1-124,text,true,,1282,133,300,300,http://localhost:8080/auth/demo/student,796,0,1
1591176379427,799,Login as student,200,,Thread Group 1-125,text,true,,1282,133,300,300,http://localhost:8080/auth/demo/student,798,0,1
1591176379440,789,Login as student,200,,Thread Group 1-127,text,true,,1282,133,300,300,http://localhost:8080/auth/demo/student,789,0,1
1591176379040,1205,Login as student,200,,Thread Group 1-50,text,true,,1282,133,300,300,http://localhost:8080/auth/demo/student,1205,0,3
1591176379042,1211,Login as student,200,,Thread Group 1-51,text,true,,1282,133,300,300,http://localhost:8080/auth/demo/student,1211,0,0
1591176379049,1217,Login as student,200,,Thread Group 1-52,text,true,,1282,133,300,300,http://localhost:8080/auth/demo/student,1217,0,1
1591176379010,1257,Get quizzes available,200,,Thread Group 1-17,text,true,,2635,789,300,300,http://localhost:8080/executions/11/quizzes/available,1257,0,0
1591176379445,830,Login as student,200,,Thread Group 1-128,text,true,,1282,133,300,300,http://localhost:8080/auth/demo/student,830,0,1
1591176379447,835,Login as student,200,,Thread Group 1-126,text,true,,1282,133,300,300,http://localhost:8080/auth/demo/student,835,0,1
1591176379050,1250,Login as student,200,,Thread Group 1-55,text,true,,1282,133,300,300,http://localhost:8080/auth/demo/student,1250,0,1
1591176379463,840,Login as student,200,,Thread Group 1-130,text,true,,1282,133,300,300,http://localhost:8080/auth/demo/student,840,0,2
1591176379465,843,Login as student,200,,Thread Group 1-129,text,true,,1282,133,300,300,http://localhost:8080/auth/demo/student,842,0,0
1591176379476,845,Login as student,200,,Thread Group 1-131,text,true,,1282,133,300,300,http://localhost:8080/auth/demo/student,845,0,1
1591176379482,842,Login as student,200,,Thread Group 1-132,text,true,,1282,133,300,300,http://localhost:8080/auth/demo/student,842,0,0
1591176378892,1443,Get quizzes available,200,,Thread Group 1-1,text,true,,2635,789,300,300,http://localhost:8080/executions/11/quizzes/available,1443,0,0
1591176379487,853,Login as student,200,,Thread Group 1-133,text,true,,1282,133,300,300,http://localhost:8080/auth/demo/student,853,0,0
1591176379493,848,Login as student,200,,Thread Group 1-135,text,true,,1282,133,300,300,http://localhost:8080/auth/demo/student,848,0,1
1591176379491,856,Login as student,200,,Thread Group 1-134,text,true,,1282,133,300,300,http://localhost:8080/auth/demo/student,856,0,10
1591176379497,850,Login as student,200,,Thread Group 1-136,text,true,,1282,133,300,300,http://localhost:8080/auth/demo/student,850,0,1
1591176379050,1306,Get quizzes available,200,,Thread Group 1-24,text,true,,2635,789,300,300,http://localhost:8080/executions/11/quizzes/available,1306,0,0
1591176379502,857,Login as student,200,,Thread Group 1-138,text,true,,1282,133,300,300,http://localhost:8080/auth/demo/student,857,0,1
1591176379049,1313,Get quizzes available,200,,Thread Group 1-22,text,true,,2635,789,300,300,http://localhost:8080/executions/11/quizzes/available,1313,0,0
1591176379507,859,Login as student,200,,Thread Group 1-139,text,true,,1282,133,300,300,http://localhost:8080/auth/demo/student,859,0,0
1591176379091,1287,Login as student,200,,Thread Group 1-60,text,true,,1282,133,300,300,http://localhost:8080/auth/demo/student,1287,0,0
1591176379512,870,Login as student,200,,Thread Group 1-140,text,true,,1282,133,300,300,http://localhost:8080/auth/demo/student,870,0,1
1591176379527,863,Login as student,200,,Thread Group 1-141,text,true,,1282,133,300,300,http://localhost:8080/auth/demo/student,863,0,6
1591176379096,1301,Login as student,200,,Thread Group 1-63,text,true,,1282,133,300,300,http://localhost:8080/auth/demo/student,1301,0,0
1591176379535,862,Login as student,200,,Thread Group 1-142,text,true,,1282,133,300,300,http://localhost:8080/auth/demo/student,862,0,0
1591176379541,862,Login as student,200,,Thread Group 1-144,text,true,,1282,133,300,300,http://localhost:8080/auth/demo/student,862,0,3
1591176379548,861,Login as student,200,,Thread Group 1-143,text,true,,1282,133,300,300,http://localhost:8080/auth/demo/student,861,0,0
1591176379551,872,Login as student,200,,Thread Group 1-145,text,true,,1282,133,300,300,http://localhost:8080/auth/demo/student,872,0,1
1591176379553,875,Login as student,200,,Thread Group 1-146,text,true,,1282,133,300,300,http://localhost:8080/auth/demo/student,875,0,0
1591176379556,883,Login as student,200,,Thread Group 1-147,text,true,,1282,133,300,300,http://localhost:8080/auth/demo/student,882,0,1
1591176379121,1326,Login as student,200,,Thread Group 1-66,text,true,,1282,133,300,300,http://localhost:8080/auth/demo/student,1326,0,1
1591176379594,858,Login as student,200,,Thread Group 1-152,text,true,,1282,133,300,300,http://localhost:8080/auth/demo/student,858,0,10
1591176379595,871,Login as student,200,,Thread Group 1-153,text,true,,1282,133,300,300,http://localhost:8080/auth/demo/student,871,0,8
1591176379589,888,Login as student,200,,Thread Group 1-151,text,true,,1282,133,300,300,http://localhost:8080/auth/demo/student,888,0,12
1591176379571,913,Login as student,200,,Thread Group 1-149,text,true,,1282,133,300,300,http://localhost:8080/auth/demo/student,913,0,30
1591176379603,882,Login as student,200,,Thread Group 1-155,text,true,,1282,133,300,300,http://localhost:8080/auth/demo/student,882,0,0
1591176379086,1407,Get quizzes available,200,,Thread Group 1-21,text,true,,2635,789,300,300,http://localhost:8080/executions/11/quizzes/available,1406,0,0
1591176379596,899,Login as student,200,,Thread Group 1-154,text,true,,1282,133,300,300,http://localhost:8080/auth/demo/student,899,0,6
1591176379589,907,Login as student,200,,Thread Group 1-150,text,true,,1282,133,300,300,http://localhost:8080/auth/demo/student,907,0,12
1591176379604,897,Login as student,200,,Thread Group 1-156,text,true,,1282,133,300,300,http://localhost:8080/auth/demo/student,897,0,0
1591176379608,903,Login as student,200,,Thread Group 1-157,text,true,,1282,133,300,300,http://localhost:8080/auth/demo/student,902,0,0
1591176379618,915,Login as student,200,,Thread Group 1-158,text,true,,1282,133,300,300,http://localhost:8080/auth/demo/student,914,0,0
1591176379623,915,Login as student,200,,Thread Group 1-159,text,true,,1282,133,300,300,http://localhost:8080/auth/demo/student,915,0,2
1591176378915,1625,Get quizzes available,200,,Thread Group 1-10,text,true,,2635,789,300,300,http://localhost:8080/executions/11/quizzes/available,1625,0,0
1591176379631,909,Login as student,200,,Thread Group 1-161,text,true,,1282,133,300,300,http://localhost:8080/auth/demo/student,909,0,0
1591176379627,914,Login as student,200,,Thread Group 1-160,text,true,,1282,133,300,300,http://localhost:8080/auth/demo/student,914,0,0
1591176379640,906,Login as student,200,,Thread Group 1-163,text,true,,1282,133,300,300,http://localhost:8080/auth/demo/student,906,0,1
1591176378916,1638,Get quizzes available,200,,Thread Group 1-7,text,true,,2635,789,300,300,http://localhost:8080/executions/11/quizzes/available,1638,0,0
1591176379643,911,Login as student,200,,Thread Group 1-162,text,true,,1282,133,300,300,http://localhost:8080/auth/demo/student,911,0,0
1591176379647,932,Login as student,200,,Thread Group 1-164,text,true,,1282,133,300,300,http://localhost:8080/auth/demo/student,932,0,0
1591176379157,1433,Login as student,200,,Thread Group 1-73,text,true,,1282,133,300,300,http://localhost:8080/auth/demo/student,1432,0,1
1591176379140,1452,Login as student,200,,Thread Group 1-70,text,true,,1282,133,300,300,http://localhost:8080/auth/demo/student,1452,0,9
1591176379165,1432,Login as student,200,,Thread Group 1-72,text,true,,1282,133,300,300,http://localhost:8080/auth/demo/student,1432,0,1
1591176379674,929,Login as student,200,,Thread Group 1-166,text,true,,1282,133,300,300,http://localhost:8080/auth/demo/student,928,0,1
1591176379107,1497,Get quizzes available,200,,Thread Group 1-25,text,true,,2635,789,300,300,http://localhost:8080/executions/11/quizzes/available,1497,0,0
1591176380066,539,Login as student,200,,Thread Group 1-269,text,true,,1282,133,300,300,http://localhost:8080/auth/demo/student,539,0,0
1591176379143,1476,Get quizzes available,200,,Thread Group 1-27,text,true,,2635,789,300,300,http://localhost:8080/executions/11/quizzes/available,1476,0,0
1591176379684,940,Login as student,200,,Thread Group 1-168,text,true,,1282,133,300,300,http://localhost:8080/auth/demo/student,940,0,1
1591176379690,970,Login as student,200,,Thread Group 1-169,text,true,,1282,133,300,300,http://localhost:8080/auth/demo/student,970,0,1
1591176379707,953,Login as student,200,,Thread Group 1-170,text,true,,1282,133,300,300,http://localhost:8080/auth/demo/student,953,0,0
1591176380074,586,Login as student,200,,Thread Group 1-275,text,true,,1282,133,300,300,http://localhost:8080/auth/demo/student,586,0,0
1591176379718,943,Login as student,200,,Thread Group 1-172,text,true,,1282,133,300,300,http://localhost:8080/auth/demo/student,943,0,1
1591176379196,1465,Login as student,200,,Thread Group 1-80,text,true,,1282,133,300,300,http://localhost:8080/auth/demo/student,1465,0,1
1591176379716,949,Login as student,200,,Thread Group 1-173,text,true,,1282,133,300,300,http://localhost:8080/auth/demo/student,949,0,3
1591176379721,951,Login as student,200,,Thread Group 1-171,text,true,,1282,133,300,300,http://localhost:8080/auth/demo/student,951,0,0
1591176379723,950,Login as student,200,,Thread Group 1-174,text,true,,1282,133,300,300,http://localhost:8080/auth/demo/student,950,0,1
1591176380085,601,Login as student,200,,Thread Group 1-281,text,true,,1282,133,300,300,http://localhost:8080/auth/demo/student,601,0,0
1591176379730,965,Login as student,200,,Thread Group 1-176,text,true,,1282,133,300,300,http://localhost:8080/auth/demo/student,965,0,1
1591176379734,962,Login as student,200,,Thread Group 1-178,text,true,,1282,133,300,300,http://localhost:8080/auth/demo/student,962,0,0
1591176379732,966,Login as student,200,,Thread Group 1-177,text,true,,1282,133,300,300,http://localhost:8080/auth/demo/student,966,0,2
