timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1591120609689,16777,Login as student,200,,Thread Group 1-222,text,true,,1463,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,16777,0,2974
1591120609673,16816,Login as student,200,,Thread Group 1-218,text,true,,1461,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,16816,0,2013
1591120609428,17077,Login as student,200,,Thread Group 1-157,text,true,,1463,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,17076,0,1899
1591120609653,16921,Login as student,200,,Thread Group 1-213,text,true,,1461,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,16920,0,2025
1591120609589,17014,Login as student,200,,Thread Group 1-197,text,true,,1461,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,17014,0,1974
1591120609244,17474,Login as student,200,,Thread Group 1-111,text,true,,1461,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,17474,0,2497
1591120608882,17912,Login as student,200,,Thread Group 1-20,text,true,,1461,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,17912,0,462
1591120609605,17547,Login as student,200,,Thread Group 1-201,text,true,,1461,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,17546,0,2322
1591120609181,18512,Login as student,200,,Thread Group 1-95,text,true,,1461,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,18512,0,2479
1591120609460,18472,Login as student,200,,Thread Group 1-165,text,true,,1461,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,18472,0,3364
1591120609294,18654,Login as student,200,,Thread Group 1-123,text,true,,1463,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,18654,0,3323
1591120609185,18794,Login as student,200,,Thread Group 1-96,text,true,,1463,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,18794,0,2474
1591120609152,18828,Login as student,200,,Thread Group 1-88,text,true,,1463,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,18828,0,2433
1591120609073,18920,Login as student,200,,Thread Group 1-68,text,true,,1461,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,18920,0,2455
1591120609116,18932,Login as student,200,,Thread Group 1-78,text,true,,1463,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,18932,0,2274
1591120609541,18548,Login as student,200,,Thread Group 1-185,text,true,,1461,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,18548,0,3311
1591120609088,19024,Login as student,200,,Thread Group 1-72,text,true,,1461,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,19024,0,2946
1591120609105,19011,Login as student,200,,Thread Group 1-76,text,true,,1463,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,19011,0,2454
1591120609032,19087,Login as student,200,,Thread Group 1-56,text,true,,1463,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,19087,0,3029
1591120609232,18896,Login as student,200,,Thread Group 1-108,text,true,,1463,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,18896,0,2074
1591120609045,19213,Login as student,200,,Thread Group 1-61,text,true,,1461,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,19213,0,2743
1591120608957,19313,Login as student,200,,Thread Group 1-39,text,true,,1461,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,19313,0,3977
1591120609765,18875,Login as student,200,,Thread Group 1-241,text,true,,1461,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,18874,0,2434
1591120609355,19472,Login as student,200,,Thread Group 1-138,text,true,,1461,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,19472,0,2732
1591120609281,19742,Login as student,200,,Thread Group 1-120,text,true,,1459,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,19742,0,2834
1591120609476,19556,Login as student,200,,Thread Group 1-169,text,true,,1463,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,19556,0,3355
1591120609385,19647,Login as student,200,,Thread Group 1-146,text,true,,1461,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,19647,0,4050
1591120609177,20134,Login as student,200,,Thread Group 1-94,text,true,,1461,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,20134,0,2352
1591120609264,20128,Login as student,200,,Thread Group 1-116,text,true,,1459,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,20128,0,3245
1591120610778,18613,Generate quiz,200,,Thread Group 1-8,text,true,,982,872,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/generate,18612,0,0
1591120609424,20152,Login as student,200,,Thread Group 1-156,text,true,,1461,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,20152,0,3667
1591120609341,20272,Login as student,200,,Thread Group 1-135,text,true,,1465,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,20272,0,3349
1591120609065,21150,Login as student,200,,Thread Group 1-66,text,true,,1463,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,21150,0,3155
1591120609624,20645,Login as student,200,,Thread Group 1-206,text,true,,1461,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,20645,0,2634
1591120609221,21096,Login as student,200,,Thread Group 1-105,text,true,,1461,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,21096,0,3268
1591120609569,20760,Login as student,200,,Thread Group 1-192,text,true,,1459,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,20760,0,3363
1591120609381,21129,Login as student,200,,Thread Group 1-145,text,true,,1461,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,21128,0,2745
1591120609357,21347,Login as student,200,,Thread Group 1-137,text,true,,1461,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,21346,0,3486
1591120610743,19969,Generate quiz,200,,Thread Group 1-2,text,true,,983,872,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/generate,19968,0,0
1591120609657,21095,Login as student,200,,Thread Group 1-214,text,true,,1463,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,21095,0,2461
1591120609712,21057,Login as student,200,,Thread Group 1-228,text,true,,1461,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,21056,0,3315
1591120609116,21709,Login as student,200,,Thread Group 1-79,text,true,,1461,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,21709,0,2303
1591120609548,21326,Login as student,200,,Thread Group 1-187,text,true,,1461,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,21326,0,2633
1591120609613,21473,Login as student,200,,Thread Group 1-203,text,true,,1461,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,21473,0,2752
1591120610601,20688,Generate quiz,200,,Thread Group 1-5,text,true,,981,872,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/generate,20688,0,0
1591120609306,22030,Login as student,200,,Thread Group 1-126,text,true,,1459,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,22030,0,4196
1591120609374,22283,Login as student,200,,Thread Group 1-143,text,true,,1461,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,22283,0,2752
1591120609320,22375,Login as student,200,,Thread Group 1-130,text,true,,1463,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,22375,0,4137
1591120609453,22413,Login as student,200,,Thread Group 1-163,text,true,,1461,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,22413,0,3353
1591120609364,22536,Login as student,200,,Thread Group 1-141,text,true,,1461,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,22536,0,3390
1591120609512,22397,Login as student,200,,Thread Group 1-178,text,true,,1461,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,22397,0,2978
1591120609485,22458,Login as student,200,,Thread Group 1-171,text,true,,1463,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,22458,0,3004
1591120609803,22252,Login as student,200,,Thread Group 1-248,text,true,,1461,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,22252,0,2552
1591120609796,22297,Login as student,200,,Thread Group 1-249,text,true,,1463,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,22297,0,3696
1591120609685,22434,Login as student,200,,Thread Group 1-221,text,true,,1465,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,22434,0,2729
1591120609693,22447,Login as student,200,,Thread Group 1-223,text,true,,1463,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,22447,0,2911
1591120609356,22865,Generate quiz,200,,Thread Group 1-1,text,true,,981,872,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/generate,22865,0,0
1591120609740,22568,Login as student,200,,Thread Group 1-235,text,true,,1461,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,22568,0,2438
1591120609388,23345,Login as student,200,,Thread Group 1-147,text,true,,1461,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,23345,0,2709
1591120609488,23281,Login as student,200,,Thread Group 1-172,text,true,,1461,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,23281,0,1536
1591120608965,23910,Login as student,200,,Thread Group 1-41,text,true,,1461,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,23910,0,3967
1591120609616,23398,Login as student,200,,Thread Group 1-204,text,true,,1461,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,23398,0,3134
1591120609369,23707,Login as student,200,,Thread Group 1-142,text,true,,1463,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,23707,0,3385
1591120609562,23857,Login as student,200,,Thread Group 1-190,text,true,,1461,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,23857,0,3101
1591120609753,23753,Login as student,200,,Thread Group 1-238,text,true,,1461,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,23753,0,2656
1591120608977,24561,Login as student,200,,Thread Group 1-44,text,true,,1461,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,24561,0,2473
1591120609758,23799,Login as student,200,,Thread Group 1-239,text,true,,1461,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,23799,0,3369
1591120609521,24058,Login as student,200,,Thread Group 1-180,text,true,,1459,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,24058,0,1505
1591120608945,24746,Login as student,200,,Thread Group 1-36,text,true,,1463,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,24746,0,2580
1591120609781,23929,Login as student,200,,Thread Group 1-245,text,true,,1463,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,23929,0,2031
1591120609533,24199,Login as student,200,,Thread Group 1-183,text,true,,1461,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,24199,0,2759
1591120609720,24217,Login as student,200,,Thread Group 1-230,text,true,,1461,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,24217,0,3051
1591120609465,24473,Login as student,200,,Thread Group 1-166,text,true,,1463,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,24473,0,1970
1591120609000,25027,Login as student,200,,Thread Group 1-50,text,true,,1461,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,25026,0,2342
1591120609697,24373,Login as student,200,,Thread Group 1-224,text,true,,1461,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,24373,0,2850
1591120609237,25112,Login as student,200,,Thread Group 1-109,text,true,,1461,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,25112,0,4321
1591120609256,25266,Login as student,200,,Thread Group 1-114,text,true,,1461,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,25266,0,3285
1591120609700,24855,Login as student,200,,Thread Group 1-225,text,true,,1461,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,24855,0,3296
1591120609760,24950,Login as student,200,,Thread Group 1-240,text,true,,1461,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,24950,0,2011
1591120609677,25038,Login as student,200,,Thread Group 1-219,text,true,,1465,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,25038,0,2869
1591120609361,25387,Login as student,200,,Thread Group 1-140,text,true,,1463,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,25387,0,3404
1591120609480,25286,Login as student,200,,Thread Group 1-170,text,true,,1461,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,25286,0,3014
1591120609248,25550,Login as student,200,,Thread Group 1-112,text,true,,1461,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,25550,0,2074
1591120609497,25381,Login as student,200,,Thread Group 1-174,text,true,,1463,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,25381,0,3335
1591120609769,25173,Login as student,200,,Thread Group 1-242,text,true,,1461,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,25173,0,2590
1591120609545,25768,Login as student,200,,Thread Group 1-186,text,true,,1461,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,25768,0,3067
1591120609264,26197,Login as student,200,,Thread Group 1-115,text,true,,1461,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,26197,0,3242
1591120609129,26340,Login as student,200,,Thread Group 1-82,text,true,,1461,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,26339,0,3621
1591120609517,26365,Login as student,200,,Thread Group 1-179,text,true,,1465,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,26365,0,3766
1591120609725,26429,Login as student,200,,Thread Group 1-231,text,true,,1461,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,26429,0,2821
1591120609708,26549,Login as student,200,,Thread Group 1-227,text,true,,1459,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,26549,0,2781
1591120609054,27495,Login as student,200,,Thread Group 1-63,text,true,,1461,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,27495,0,2400
1591120609669,26950,Login as student,200,,Thread Group 1-217,text,true,,1461,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,26950,0,3081
1591120609335,29632,Login as student,200,,Thread Group 1-133,text,true,,1461,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,29631,0,1795
1591120609657,29309,Generate quiz,200,,Thread Group 1-4,text,true,,982,872,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/generate,29309,0,0
1591120609594,29397,Login as student,200,,Thread Group 1-198,text,true,,1459,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,29397,0,2013
1591120609649,29419,Login as student,200,,Thread Group 1-212,text,true,,1461,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,29419,0,2513
1591120609277,29958,Login as student,200,,Thread Group 1-119,text,true,,1463,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,29958,0,3231
1591120609784,29958,Login as student,200,,Thread Group 1-246,text,true,,1463,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,29958,0,2006
1591120609269,31604,Login as student,200,,Thread Group 1-117,text,true,,1461,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,31604,0,3322
1591120609357,32168,Login as student,200,,Thread Group 1-139,text,true,,1461,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,32168,0,3285
1591120615082,26898,Generate quiz,200,,Thread Group 1-46,text,true,,983,872,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/generate,26898,0,59
1591120609504,32561,Login as student,200,,Thread Group 1-176,text,true,,1463,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,32561,0,3341
1591120609636,32492,Login as student,200,,Thread Group 1-209,text,true,,1461,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,32492,0,2837
1591120609285,32886,Login as student,200,,Thread Group 1-121,text,true,,1463,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,32886,0,2807
1591120614880,27679,Generate quiz,200,,Thread Group 1-77,text,true,,983,872,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/generate,27679,0,62
1591120609500,33458,Login as student,200,,Thread Group 1-175,text,true,,1463,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,33458,0,3344
1591120609344,33935,Login as student,200,,Thread Group 1-136,text,true,,1461,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,33935,0,3390
1591120609160,35130,Login as student,200,,Thread Group 1-90,text,true,,1461,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,35129,0,1864
1591120611530,32820,Generate quiz,200,,Thread Group 1-6,text,true,,982,872,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/generate,32820,0,1261
1591120609432,36167,Login as student,200,,Thread Group 1-158,text,true,,1461,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,36167,0,3391
1591120617656,28028,Generate quiz,200,,Thread Group 1-184,text,true,,983,872,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/generate,28028,0,68
1591120616267,29417,Generate quiz,200,,Thread Group 1-92,text,true,,983,872,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/generate,29417,0,57
1591120624006,22952,Generate quiz,200,,Thread Group 1-65,text,true,,982,872,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/generate,22952,0,230
1591120613152,33856,Generate quiz,200,,Thread Group 1-11,text,true,,983,872,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/generate,33856,0,61
1591120617644,29424,Generate quiz,200,,Thread Group 1-55,text,true,,982,872,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/generate,29424,0,55
1591120619709,27733,Generate quiz,200,,Thread Group 1-244,text,true,,982,872,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/generate,27733,0,57
1591120612141,35450,Generate quiz,200,,Thread Group 1-9,text,true,,982,872,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/generate,35450,0,207
1591120616764,32090,Generate quiz,200,,Thread Group 1-86,text,true,,983,872,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/generate,32090,0,64
1591120620105,28895,Generate quiz,200,,Thread Group 1-31,text,true,,981,872,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/generate,28895,0,63
1591120621251,27904,Generate quiz,200,,Thread Group 1-51,text,true,,982,872,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/generate,27904,0,57
1591120615023,34248,Generate quiz,200,,Thread Group 1-49,text,true,,982,872,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/generate,34247,0,66
1591120616142,33253,Generate quiz,200,,Thread Group 1-40,text,true,,982,872,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/generate,33253,0,60
1591120614581,34880,Generate quiz,200,,Thread Group 1-15,text,true,,983,872,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/generate,34880,0,54
1591120620238,29243,Generate quiz,200,,Thread Group 1-210,text,true,,981,872,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/generate,29243,0,69
1591120615050,34438,Generate quiz,200,,Thread Group 1-19,text,true,,983,872,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/generate,34438,0,61
1591120621252,28678,Generate quiz,200,,Thread Group 1-25,text,true,,983,872,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/generate,28678,0,60
1591120617528,32436,Generate quiz,200,,Thread Group 1-191,text,true,,982,872,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/generate,32436,0,51
1591120609081,40921,Login as student,200,,Thread Group 1-70,text,true,,1459,155,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/auth/demo/student,40921,0,2338
1591120621918,28087,Generate quiz,200,,Thread Group 1-110,text,true,,983,872,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/generate,28087,0,82
1591120612321,37857,Generate quiz,200,,Thread Group 1-13,text,true,,982,872,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/generate,37857,0,224
1591120614689,35609,Generate quiz,200,,Thread Group 1-17,text,true,,983,872,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/generate,35609,0,57
1591120623689,26912,Generate quiz,200,,Thread Group 1-98,text,true,,982,872,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/generate,26912,0,150
1591120622933,27933,Generate quiz,200,,Thread Group 1-205,text,true,,983,872,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/generate,27933,0,52
1591120621361,30793,Generate quiz,200,,Thread Group 1-233,text,true,,982,872,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/generate,30793,0,104
1591120616184,36204,Generate quiz,200,,Thread Group 1-21,text,true,,982,872,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/generate,36204,0,68
1591120613676,38933,Generate quiz,200,,Thread Group 1-10,text,true,,982,872,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/generate,38933,0,60
1591120618014,35449,Generate quiz,200,,Thread Group 1-35,text,true,,981,872,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/generate,35449,0,61
1591120623973,29625,Generate quiz,200,,Thread Group 1-152,text,true,,982,872,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/generate,29625,0,196
1591120618360,35498,Generate quiz,200,,Thread Group 1-229,text,true,,982,872,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/generate,35498,0,67
1591120619169,34899,Generate quiz,200,,Thread Group 1-93,text,true,,982,872,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/generate,34899,0,66
1591120614705,39392,Generate quiz,200,,Thread Group 1-28,text,true,,982,872,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/generate,39392,0,64
1591120618861,35388,Generate quiz,200,,Thread Group 1-45,text,true,,982,872,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/generate,35388,0,54
1591120621320,32986,Generate quiz,200,,Thread Group 1-167,text,true,,982,872,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/generate,32986,0,79
1591120615736,38703,Generate quiz,200,,Thread Group 1-22,text,true,,982,872,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/generate,38703,0,67
1591120621879,32563,Generate quiz,200,,Thread Group 1-194,text,true,,982,872,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/generate,32563,0,57
1591120619282,35329,Generate quiz,200,,Thread Group 1-208,text,true,,984,872,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/generate,35329,0,58
1591120619909,34779,Generate quiz,200,,Thread Group 1-164,text,true,,983,872,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/generate,34779,0,61
1591120619050,35666,Generate quiz,200,,Thread Group 1-148,text,true,,983,872,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/generate,35666,0,71
1591120620526,34302,Generate quiz,200,,Thread Group 1-74,text,true,,982,872,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/generate,34302,0,74
1591120615935,38995,Generate quiz,200,,Thread Group 1-26,text,true,,982,872,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/generate,38995,0,63
1591120616751,38194,Generate quiz,200,,Thread Group 1-23,text,true,,982,872,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/generate,38194,0,55
1591120622326,32809,Generate quiz,200,,Thread Group 1-153,text,true,,981,872,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/generate,32809,0,91
1591120624006,31153,Generate quiz,200,,Thread Group 1-97,text,true,,982,872,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/generate,31153,0,218
1591120623973,31295,Generate quiz,200,,Thread Group 1-177,text,true,,983,872,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/generate,31295,0,213
1591120626449,28823,Generate quiz,200,,Thread Group 1-32,text,true,,982,872,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/generate,28823,0,104
1591120623686,31659,Generate quiz,200,,Thread Group 1-211,text,true,,982,872,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/generate,31659,0,145
1591120619413,35980,Generate quiz,200,,Thread Group 1-113,text,true,,982,872,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/generate,35980,0,59
1591120623944,31563,Generate quiz,200,,Thread Group 1-149,text,true,,982,872,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/generate,31563,0,166
1591120623800,31990,Generate quiz,200,,Thread Group 1-202,text,true,,982,872,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/generate,31990,0,149
1591120613166,42736,Generate quiz,200,,Thread Group 1-12,text,true,,982,872,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/generate,42736,0,55
1591120623740,32172,Generate quiz,200,,Thread Group 1-69,text,true,,982,872,250,250,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/generate,32172,0,190
